Episode_Return,env_step,Episode_Return_smooth
290.0,231531,337.9
291.0,231822,331.6
299.0,232121,326.2
306.0,232427,316.2
293.0,232720,295.6
301.0,233021,278.1
294.0,233315,272.1
373.0,233688,281.7
301.0,233989,308.0
332.0,234321,308.0
336.0,234657,312.6
321.0,234978,315.6
320.0,235298,317.7
344.0,235642,321.5
359.0,236001,328.1
500.0,236501,348.0
476.0,236977,366.2
500.0,237477,378.9
442.0,237919,393.0
368.0,238287,396.6
375.0,238662,400.5
357.0,239019,404.1
500.0,239519,422.1
382.0,239901,425.9
65.0,239966,396.5
500.0,240466,396.5
369.0,240835,385.8
191.0,241026,354.9
306.0,241332,341.3
500.0,241832,354.5
299.0,242131,346.9
339.0,242470,345.1
206.0,242676,315.7
272.0,242948,304.7
262.0,243210,324.4
232.0,243442,297.6
224.0,243666,283.1
275.0,243941,291.5
319.0,244260,292.8
500.0,244760,292.8
500.0,245260,312.9
346.0,245606,313.6
500.0,246106,343.0
500.0,246606,365.8
346.0,246952,374.2
12.0,246964,352.2
14.0,246978,331.2
259.0,247237,329.6
253.0,247490,323.0
284.0,247774,301.4
309.0,248083,282.3
293.0,248376,277.0
312.0,248688,258.2
332.0,249020,241.4
319.0,249339,238.7
314.0,249653,268.9
384.0,250037,305.9
351.0,250388,315.1
380.0,250768,327.8
341.0,251109,333.5
349.0,251458,337.5
296.0,251754,337.8
340.0,252094,340.6
312.0,252406,338.6
334.0,252740,340.1
330.0,253070,341.7
298.0,253368,333.1
340.0,253708,332.0
310.0,254018,325.0
357.0,254375,326.6
282.0,254657,319.9
15.0,254672,291.8
500.0,255172,307.8
486.0,255658,325.2
462.0,256120,338.0
445.0,256565,349.5
437.0,257002,363.4
368.0,257370,366.2
471.0,257841,382.3
368.0,258209,383.4
432.0,258641,398.4
388.0,259029,435.7
404.0,259433,426.1
404.0,259837,417.9
430.0,260267,414.7
417.0,260684,411.9
500.0,261184,418.2
500.0,261684,431.4
296.0,261980,413.9
36.0,262016,380.7
425.0,262441,380.0
360.0,262801,377.2
338.0,263139,370.6
394.0,263533,369.6
500.0,264033,376.6
389.0,264422,373.8
382.0,264804,362.0
500.0,265304,362.0
406.0,265710,373.0
348.0,266058,404.2
382.0,266440,399.9
390.0,266830,402.9
429.0,267259,412.0
500.0,267759,422.6
457.0,268216,418.3
480.0,268696,427.4
488.0,269184,438.0
500.0,269684,438.0
481.0,270165,445.5
500.0,270665,460.7
500.0,271165,472.5
500.0,271665,483.5
500.0,272165,490.6
500.0,272665,490.6
500.0,273165,494.9
500.0,273665,496.9
500.0,274165,498.1
500.0,274665,498.1
500.0,275165,500.0
500.0,275665,500.0
500.0,276165,500.0
500.0,276665,500.0
500.0,277165,500.0
500.0,277665,500.0
500.0,278165,500.0
500.0,278665,500.0
500.0,279165,500.0
500.0,279665,500.0
500.0,280165,500.0
500.0,280665,500.0
500.0,281165,500.0
500.0,281665,500.0
500.0,282165,500.0
500.0,282665,500.0
500.0,283165,500.0
500.0,283665,500.0
500.0,284165,500.0
500.0,284665,500.0
500.0,285165,500.0
500.0,285665,500.0
500.0,286165,500.0
500.0,286665,500.0
500.0,287165,500.0
500.0,287665,500.0
500.0,288165,500.0
500.0,288665,500.0
500.0,289165,500.0
476.0,289641,497.6
483.0,290124,495.9
446.0,290570,490.5
500.0,291070,490.5
500.0,291570,490.5
499.0,292069,490.4
464.0,292533,486.8
500.0,293033,486.8
500.0,293533,486.8
500.0,294033,486.8
475.0,294508,486.7
483.0,294991,486.7
500.0,295491,492.1
500.0,295991,492.1
500.0,296491,492.1
493.0,296984,491.5
407.0,297391,485.8
463.0,297854,482.1
500.0,298354,482.1
500.0,298854,482.1
500.0,299354,484.6
500.0,299854,486.3
500.0,300354,486.3
500.0,300854,486.3
500.0,301354,486.3
500.0,301854,487.0
486.0,302340,494.9
398.0,302738,488.4
38.0,302776,442.2
428.0,303204,435.0
372.0,303576,422.2
376.0,303952,409.8
400.0,304352,399.8
351.0,304703,384.9
322.0,305025,367.1
363.0,305388,353.4
355.0,305743,340.3
364.0,306107,336.9
369.0,306476,370.0
346.0,306822,361.8
344.0,307166,359.0
342.0,307508,355.6
373.0,307881,352.9
427.0,308308,360.5
427.0,308735,371.0
389.0,309124,373.6
439.0,309563,382.0
381.0,309944,383.7
386.0,310330,385.4
334.0,310664,384.2
427.0,311091,392.5
482.0,311573,406.5
387.0,311960,407.9
488.0,312448,414.0
491.0,312939,420.4
500.0,313439,431.5
500.0,313939,437.6
500.0,314439,449.5
469.0,314908,457.8
415.0,315323,465.9
404.0,315727,463.6
500.0,316227,465.4
500.0,316727,476.7
500.0,317227,477.9
500.0,317727,478.8
437.0,318164,472.5
374.0,318538,459.9
427.0,318965,452.6
313.0,319278,437.0
343.0,319621,429.8
398.0,320019,429.2
500.0,320519,429.2
255.0,320774,404.7
9.0,320783,355.6
348.0,321131,340.4
168.0,321299,313.5
162.0,321461,292.3
169.0,321630,266.5
225.0,321855,257.7
319.0,322174,255.3
12.0,322186,216.7
10.0,322196,167.7
10.0,322206,143.2
12.0,322218,143.5
13.0,322231,110.0
16.0,322247,94.8
496.0,322743,128.2
11.0,322754,112.4
9.0,322763,90.8
13.0,322776,60.2
12.0,322788,60.2
15.0,322803,60.7
421.0,323224,101.8
500.0,323724,150.6
500.0,324224,199.3
500.0,324724,247.7
500.0,325224,248.1
500.0,325724,297.0
500.0,326224,346.1
500.0,326724,394.8
432.0,327156,436.8
500.0,327656,485.3
500.0,328156,493.2
500.0,328656,493.2
463.0,329119,489.5
387.0,329506,478.2
410.0,329916,469.2
290.0,330206,448.2
276.0,330482,425.8
287.0,330769,404.5
266.0,331035,387.9
269.0,331304,364.8
267.0,331571,341.5
225.0,331796,314.0
219.0,332015,289.6
213.0,332228,272.2
201.0,332429,251.3
203.0,332632,242.6
217.0,332849,236.7
254.0,333103,233.4
269.0,333372,233.7
224.0,333596,229.2
257.0,333853,228.2
307.0,334160,236.4
375.0,334535,252.0
215.0,334750,252.2
354.0,335104,267.5
433.0,335537,290.5
500.0,336037,318.8
481.0,336518,341.5
395.0,336913,354.1
380.0,337293,369.7
253.0,337546,369.3
500.0,338046,388.6
500.0,338546,401.1
500.0,339046,429.6
500.0,339546,444.2
500.0,340046,450.9
500.0,340546,450.9
491.0,341037,451.9
455.0,341492,457.9
500.0,341992,469.9
500.0,342492,494.6
500.0,342992,494.6
500.0,343492,494.6
500.0,343992,494.6
500.0,344492,494.6
500.0,344992,494.6
500.0,345492,494.6
500.0,345992,495.5
403.0,346395,490.3
381.0,346776,478.4
451.0,347227,473.5
500.0,347727,473.5
500.0,348227,473.5
500.0,348727,473.5
434.0,349161,466.9
381.0,349542,455.0
230.0,349772,428.0
11.0,349783,379.1
500.0,350283,388.8
500.0,350783,400.7
500.0,351283,405.6
218.0,351501,377.4
500.0,352001,377.4
357.0,352358,363.1
356.0,352714,355.3
500.0,353214,367.2
452.0,353666,389.4
500.0,354166,438.3
212.0,354378,409.5
310.0,354688,390.5
237.0,354925,364.2
402.0,355327,382.6
454.0,355781,378.0
500.0,356281,392.3
500.0,356781,406.7
261.0,357042,382.8
281.0,357323,365.7
500.0,357823,365.7
378.0,358201,382.3
500.0,358701,401.3
500.0,359201,427.6
500.0,359701,437.4
500.0,360201,442.0
500.0,360701,442.0
500.0,361201,442.0
500.0,361701,465.9
500.0,362201,487.8
500.0,362701,487.8
500.0,363201,500.0
500.0,363701,500.0
500.0,364201,500.0
500.0,364701,500.0
500.0,365201,500.0
500.0,365701,500.0
357.0,366058,485.7
14.0,366072,437.1
13.0,366085,388.4
13.0,366098,339.7
500.0,366598,339.7
405.0,367003,330.2
11.0,367014,281.3
385.0,367399,269.8
446.0,367845,264.4
394.0,368239,253.8
454.0,368693,263.5
367.0,369060,298.8
363.0,369423,333.8
362.0,369785,368.7
332.0,370117,351.9
323.0,370440,343.7
383.0,370823,380.9
355.0,371178,377.9
267.0,371445,360.0
258.0,371703,346.4
233.0,371936,324.3
197.0,372133,307.3
213.0,372346,292.3
193.0,372539,275.4
215.0,372754,263.7
181.0,372935,249.5
211.0,373146,232.3
226.0,373372,219.4
221.0,373593,214.8
500.0,374093,239.0
500.0,374593,265.7
500.0,375093,296.0
500.0,375593,324.7
500.0,376093,355.4
464.0,376557,380.3
444.0,377001,406.6
314.0,377315,416.9
500.0,377815,444.3
500.0,378315,472.2
500.0,378815,472.2
500.0,379315,472.2
500.0,379815,472.2
500.0,380315,472.2
500.0,380815,472.2
468.0,381283,472.6
500.0,381783,478.2
298.0,382081,476.6
384.0,382465,465.0
430.0,382895,458.0
391.0,383286,447.1
462.0,383748,443.3
500.0,384248,443.3
478.0,384726,441.1
428.0,385154,433.9
206.0,385360,407.7
11.0,385371,358.8
11.0,385382,330.1
500.0,385882,341.7
171.0,386053,315.8
193.0,386246,296.0
291.0,386537,278.9
206.0,386743,249.5
201.0,386944,221.8
202.0,387146,199.2
314.0,387460,210.0
372.0,387832,246.1
192.0,388024,264.2
177.0,388201,231.9
238.0,388439,238.6
241.0,388680,243.4
224.0,388904,236.7
312.0,389216,247.3
312.0,389528,258.4
274.0,389802,265.6
500.0,390302,284.2
369.0,390671,283.9
339.0,391010,298.6
500.0,391510,330.9
405.0,391915,347.6
406.0,392321,364.1
500.0,392821,391.7
301.0,393122,390.6
295.0,393417,388.9
289.0,393706,390.4
237.0,393943,364.1
231.0,394174,350.3
261.0,394435,342.5
284.0,394719,320.9
244.0,394963,304.8
387.0,395350,302.9
430.0,395780,295.9
376.0,396156,303.4
307.0,396463,304.6
288.0,396751,304.5
336.0,397087,314.4
307.0,397394,322.0
274.0,397668,323.3
242.0,397910,319.1
172.0,398082,311.9
316.0,398398,304.8
380.0,398778,299.8
500.0,399278,312.2
500.0,399778,331.5
290.0,400068,331.7
295.0,400363,327.6
318.0,400681,328.7
338.0,401019,335.1
404.0,401423,351.3
500.0,401923,384.1
316.0,402239,384.1
475.0,402714,393.6
500.0,403214,393.6
500.0,403714,393.6
345.0,404059,399.1
241.0,404300,393.7
290.0,404590,390.9
288.0,404878,385.9
231.0,405109,368.6
241.0,405350,342.7
301.0,405651,341.2
296.0,405947,323.3
390.0,406337,312.3
248.0,406585,287.1
230.0,406815,275.6
329.0,407144,284.4
254.0,407398,280.8
229.0,407627,274.9
258.0,407885,277.6
343.0,408228,287.8
343.0,408571,292.0
500.0,409071,312.4
138.0,409209,287.2
133.0,409342,275.7
176.0,409518,270.3
436.0,409954,281.0
450.0,410404,300.6
318.0,410722,309.5
444.0,411166,328.1
389.0,411555,332.7
500.0,412055,348.4
500.0,412555,348.4
500.0,413055,384.6
447.0,413502,416.0
383.0,413885,436.7
377.0,414262,430.8
388.0,414650,424.6
500.0,415150,442.8
500.0,415650,448.4
389.0,416039,448.4
500.0,416539,448.4
500.0,417039,448.4
451.0,417490,443.5
397.0,417887,438.5
500.0,418387,450.2
478.0,418865,460.3
489.0,419354,470.4
420.0,419774,462.4
423.0,420197,454.7
454.0,420651,461.2
406.0,421057,451.8
447.0,421504,446.5
500.0,422004,451.4
500.0,422504,461.7
483.0,422987,460.0
500.0,423487,462.2
500.0,423987,463.3
445.0,424432,465.8
438.0,424870,467.3
379.0,425249,459.8
447.0,425696,463.9
453.0,426149,464.5
500.0,426649,464.5
500.0,427149,464.5
440.0,427589,460.2
500.0,428089,460.2
500.0,428589,460.2
440.0,429029,459.7
427.0,429456,458.6
383.0,429839,459.0
451.0,430290,459.4
411.0,430701,455.2
499.0,431200,455.1
500.0,431700,455.1
414.0,432114,452.5
500.0,432614,452.5
500.0,433114,452.5
473.0,433587,455.8
432.0,434019,456.3
500.0,434519,468.0
481.0,435000,471.0
500.0,435500,479.9
500.0,436000,480.0
500.0,436500,480.0
500.0,437000,488.6
500.0,437500,488.6
500.0,438000,488.6
500.0,438500,491.3
500.0,439000,498.1
500.0,439500,498.1
500.0,440000,500.0
500.0,440500,500.0
500.0,441000,500.0
500.0,441500,500.0
500.0,442000,500.0
500.0,442500,500.0
500.0,443000,500.0
500.0,443500,500.0
500.0,444000,500.0
452.0,444452,495.2
500.0,444952,495.2
379.0,445331,483.1
317.0,445648,464.8
360.0,446008,450.8
360.0,446368,436.8
454.0,446822,432.2
500.0,447322,432.2
342.0,447664,416.4
307.0,447971,397.1
272.0,448243,379.1
209.0,448452,350.0
12.0,448464,313.3
14.0,448478,283.0
500.0,448978,297.0
295.0,449273,290.5
194.0,449467,264.5
184.0,449651,232.9
282.0,449933,226.9
333.0,450266,229.5
500.0,450766,252.3
500.0,451266,281.4
500.0,451766,330.2
289.0,452055,357.7
452.0,452507,352.9
500.0,453007,373.4
500.0,453507,404.0
500.0,454007,435.6
500.0,454507,457.4
448.0,454955,468.9
495.0,455450,468.4
334.0,455784,451.8
378.0,456162,439.6
500.0,456662,460.7
500.0,457162,465.5
500.0,457662,465.5
500.0,458162,465.5
500.0,458662,465.5
446.0,459108,460.1
285.0,459393,443.8
277.0,459670,422.0
15.0,459685,390.1
400.0,460085,392.3
393.0,460478,381.6
365.0,460843,368.1
381.0,461224,356.2
342.0,461566,340.4
309.0,461875,321.3
357.0,462232,312.4
354.0,462586,319.3
405.0,462991,332.1
335.0,463326,364.1
340.0,463666,358.1
399.0,464065,358.7
300.0,464365,352.2
235.0,464600,337.6
246.0,464846,328.0
337.0,465183,330.8
393.0,465576,334.4
412.0,465988,340.2
337.0,466325,333.4
312.0,466637,331.1
269.0,466906,324.0
231.0,467137,307.2
261.0,467398,303.3
221.0,467619,301.9
272.0,467891,304.5
312.0,468203,302.0
296.0,468499,292.3
288.0,468787,279.9
274.0,469061,273.6
275.0,469336,269.9
239.0,469575,266.9
276.0,469851,271.4
368.0,470219,282.1
334.0,470553,293.4
352.0,470905,301.4
358.0,471263,306.0
397.0,471660,316.1
352.0,472012,322.5
300.0,472312,325.1
276.0,472588,325.2
291.0,472879,330.4
394.0,473273,342.2
500.0,473773,355.4
483.0,474256,370.3
369.0,474625,372.0
292.0,474917,365.4
234.0,475151,349.1
500.0,475651,363.9
399.0,476050,373.8
490.0,476540,395.2
339.0,476879,400.0
342.0,477221,394.8
383.0,477604,383.1
420.0,478024,376.8
374.0,478398,377.3
339.0,478737,382.0
311.0,479048,389.7
376.0,479424,377.3
358.0,479782,373.2
339.0,480121,358.1
265.0,480386,350.7
319.0,480705,348.4
348.0,481053,344.9
369.0,481422,339.8
422.0,481844,344.6
382.0,482226,348.9
366.0,482592,354.4
359.0,482951,352.7
367.0,483318,353.6
345.0,483663,354.2
310.0,483973,358.7
308.0,484281,357.6
343.0,484624,357.1
287.0,484911,348.9
346.0,485257,341.3
321.0,485578,335.2
332.0,485910,331.8
456.0,486366,341.5
280.0,486646,332.8
384.0,487030,336.7
386.0,487416,344.3
334.0,487750,346.9
416.0,488166,354.2
330.0,488496,358.5
396.0,488892,363.5
414.0,489306,372.8
354.0,489660,375.0
389.0,490049,368.3
364.0,490413,376.7
379.0,490792,376.2
385.0,491177,376.1
254.0,491431,368.1
421.0,491852,368.6
405.0,492257,376.1
318.0,492575,368.3
416.0,492991,368.5
447.0,493438,377.8
416.0,493854,380.5
366.0,494220,380.7
500.0,494720,392.8
353.0,495073,389.6
304.0,495377,394.6
317.0,495694,384.2
314.0,496008,375.1
328.0,496336,376.1
327.0,496663,367.2
293.0,496956,351.8
315.0,497271,341.7
304.0,497575,335.5
302.0,497877,315.7
310.0,498187,311.4
336.0,498523,314.6
338.0,498861,316.7
305.0,499166,315.8
228.0,499394,305.8
305.0,499699,303.6
321.0,500020,306.4
317.0,500337,306.6
328.0,500665,309.0
300.0,500965,308.8
335.0,501300,311.3
258.0,501558,303.5
361.0,501919,305.8
370.0,502289,312.3
351.0,502640,324.6
282.0,502922,322.3
360.0,503282,326.2
322.0,503604,326.7
441.0,504045,338.0
308.0,504353,338.8
397.0,504750,345.0
294.0,505044,348.6
326.0,505370,345.1
406.0,505776,348.7
334.0,506110,347.0
361.0,506471,354.9
403.0,506874,359.2
327.0,507201,359.7
500.0,507701,365.6
278.0,507979,362.6
500.0,508479,372.9
366.0,508845,380.1
384.0,509229,385.9
500.0,509729,395.3
440.0,510169,405.9
243.0,510412,394.1
500.0,510912,403.8
336.0,511248,404.7
338.0,511586,388.5
324.0,511910,393.1
312.0,512222,374.3
302.0,512524,367.9
282.0,512806,357.7
299.0,513105,337.6
277.0,513382,321.3
278.0,513660,324.8
292.0,513952,304.0
279.0,514231,298.3
294.0,514525,293.9
304.0,514829,291.9
301.0,515130,290.8
333.0,515463,293.9
262.0,515725,291.9
327.0,516052,294.7
360.0,516412,303.0
321.0,516733,307.3
288.0,517021,306.9
318.0,517339,310.8
310.0,517649,312.4
319.0,517968,313.9
325.0,518293,316.3
302.0,518595,313.2
323.0,518918,319.3
310.0,519228,317.6
393.0,519621,320.9
326.0,519947,321.4
336.0,520283,326.2
355.0,520638,329.9
465.0,521103,345.4
299.0,521402,343.4
495.0,521897,360.4
361.0,522258,366.3
419.0,522677,375.9
367.0,523044,381.6
402.0,523446,382.5
330.0,523776,382.9
357.0,524133,385.0
339.0,524472,383.4
371.0,524843,374.0
382.0,525225,382.3
348.0,525573,367.6
325.0,525898,364.0
365.0,526263,358.6
310.0,526573,352.9
34.0,526607,316.1
258.0,526865,308.9
10.0,526875,274.2
12.0,526887,241.5
15.0,526902,205.9
397.0,527299,207.4
346.0,527645,207.2
338.0,527983,208.5
273.0,528256,199.3
500.0,528756,218.3
500.0,529256,264.9
500.0,529756,289.1
500.0,530256,338.1
396.0,530652,376.5
319.0,530971,406.9
342.0,531313,401.4
296.0,531609,396.4
310.0,531919,393.6
328.0,532247,399.1
344.0,532591,383.5
361.0,532952,369.6
368.0,533320,356.4
328.0,533648,339.2
370.0,534018,336.6
355.0,534373,340.2
332.0,534705,339.2
318.0,535023,341.4
306.0,535329,341.0
258.0,535587,334.0
229.0,535816,322.5
206.0,536022,307.0
227.0,536249,292.9
208.0,536457,280.9
216.0,536673,265.5
217.0,536890,251.7
257.0,537147,244.2
296.0,537443,242.0
310.0,537753,242.4
322.0,538075,248.8
306.0,538381,256.5
363.0,538744,272.2
343.0,539087,283.8
426.0,539513,305.6
432.0,539945,327.2
425.0,540370,348.0
500.0,540870,372.3
500.0,541370,392.7
500.0,541870,411.7
500.0,542370,429.5
500.0,542870,448.9
500.0,543370,462.6
500.0,543870,478.3
500.0,544370,485.7
500.0,544870,492.5
500.0,545370,500.0
500.0,545870,500.0
500.0,546370,500.0
500.0,546870,500.0
481.0,547351,498.1
426.0,547777,490.7
326.0,548103,473.3
448.0,548551,468.1
500.0,549051,468.1
500.0,549551,468.1
287.0,549838,446.8
401.0,550239,436.9
500.0,550739,436.9
500.0,551239,436.9
444.0,551683,433.2
499.0,552182,440.5
394.0,552576,447.3
348.0,552924,437.3
445.0,553369,431.8
461.0,553830,427.9
415.0,554245,440.7
472.0,554717,447.8
500.0,555217,447.8
404.0,555621,438.2
476.0,556097,441.4
336.0,556433,425.1
296.0,556729,415.3
402.0,557131,420.7
304.0,557435,406.6
224.0,557659,382.9
355.0,558014,376.9
316.0,558330,361.3
396.0,558726,350.9
411.0,559137,351.6
500.0,559637,354.0
500.0,560137,370.4
425.0,560562,383.3
406.0,560968,383.7
500.0,561468,403.3
427.0,561895,423.6
426.0,562321,430.7
472.0,562793,446.3
500.0,563293,456.7
444.0,563737,460.0
500.0,564237,460.0
500.0,564737,460.0
500.0,565237,467.5
437.0,565674,470.6
471.0,566145,467.7
482.0,566627,473.2
500.0,567127,480.6
302.0,567429,463.6
303.0,567732,443.9
275.0,568007,427.0
261.0,568268,403.1
253.0,568521,378.4
347.0,568868,363.1
500.0,569368,369.4
500.0,569868,372.3
500.0,570368,374.1
415.0,570783,365.6
389.0,571172,374.3
426.0,571598,386.6
500.0,572098,409.1
465.0,572563,429.5
425.0,572988,446.7
432.0,573420,455.2
500.0,573920,455.2
481.0,574401,453.3
458.0,574859,449.1
425.0,575284,450.1
457.0,575741,456.9
500.0,576241,464.3
500.0,576741,464.3
500.0,577241,467.8
500.0,577741,475.3
500.0,578241,482.1
500.0,578741,482.1
500.0,579241,484.0
349.0,579590,473.1
323.0,579913,462.9
349.0,580262,452.1
343.0,580605,436.4
365.0,580970,422.9
336.0,581306,406.5
289.0,581595,385.4
315.0,581910,366.9
325.0,582235,349.4
331.0,582566,332.5
328.0,582894,330.4
333.0,583227,331.4
288.0,583515,325.3
238.0,583753,314.8
261.0,584014,304.4
240.0,584254,294.8
291.0,584545,295.0
386.0,584931,302.1
249.0,585180,294.5
309.0,585489,292.3
419.0,585908,301.4
473.0,586381,315.4
405.0,586786,327.1
368.0,587154,340.1
356.0,587510,349.6
382.0,587892,363.8
351.0,588243,369.8
352.0,588595,366.4
424.0,589019,383.9
308.0,589327,383.8
335.0,589662,375.4
379.0,590041,366.0
384.0,590425,363.9
472.0,590897,374.3
500.0,591397,388.7
425.0,591822,393.0
322.0,592144,390.1
343.0,592487,389.2
473.0,592960,394.1
494.0,593454,412.7
500.0,593954,429.2
420.0,594374,433.3
500.0,594874,444.9
380.0,595254,435.7
428.0,595682,428.5
365.0,596047,422.5
313.0,596360,421.6
392.0,596752,426.5
369.0,597121,416.1
348.0,597469,401.5
392.0,597861,390.7
500.0,598361,398.7
452.0,598813,393.9
421.0,599234,398.0
248.0,599482,380.0
253.0,599735,368.8
433.0,600168,380.8
458.0,600626,387.4
430.0,601056,393.5
444.0,601500,403.1
372.0,601872,401.1
296.0,602168,380.7
241.0,602409,359.6
430.0,602839,360.5
418.0,603257,377.5
460.0,603717,398.2
357.0,604074,390.6
350.0,604424,379.8
443.0,604867,381.1
349.0,605216,371.6
363.0,605579,370.7
365.0,605944,377.6
404.0,606348,393.9
333.0,606681,384.2
240.0,606921,366.4
433.0,607354,363.7
335.0,607689,361.5
413.0,608102,367.8
361.0,608463,359.6
403.0,608866,365.0
330.0,609196,361.7
350.0,609546,360.2
444.0,609990,364.2
214.0,610204,352.3
473.0,610677,375.6
500.0,611177,382.3
500.0,611677,398.8
500.0,612177,407.5
329.0,612506,404.3
312.0,612818,395.2
294.0,613112,391.6
423.0,613535,398.9
445.0,613980,399.0
491.0,614471,426.7
480.0,614951,427.4
386.0,615337,416.0
393.0,615730,405.3
500.0,616230,405.3
293.0,616523,401.7
428.0,616951,413.3
500.0,617451,433.9
317.0,617768,423.3
419.0,618187,420.7
405.0,618592,412.1
322.0,618914,396.3
374.0,619288,395.1
378.0,619666,393.6
416.0,620082,385.2
359.0,620441,391.8
312.0,620753,380.2
330.0,621083,363.2
328.0,621411,364.3
301.0,621712,352.5
286.0,621998,340.6
349.0,622347,343.3
317.0,622664,337.6
375.0,623039,337.3
312.0,623351,326.9
420.0,623771,333.0
363.0,624134,338.1
448.0,624582,349.9
344.0,624926,351.5
377.0,625303,359.1
342.0,625645,364.7
354.0,625999,365.2
359.0,626358,369.4
289.0,626647,360.8
347.0,626994,364.3
354.0,627348,357.7
455.0,627803,366.9
308.0,628111,352.9
365.0,628476,355.0
304.0,628780,347.7
354.0,629134,348.9
328.0,629462,346.3
320.0,629782,342.4
277.0,630059,341.2
369.0,630428,343.4
326.0,630754,340.6
303.0,631057,325.4
266.0,631323,321.2
246.0,631569,309.3
393.0,631962,318.2
314.0,632276,314.2
317.0,632593,313.1
372.0,632965,318.3
297.0,633262,320.3
274.0,633536,310.8
311.0,633847,309.3
314.0,634161,310.4
304.0,634465,314.2
312.0,634777,320.8
267.0,635044,308.2
278.0,635322,304.6
350.0,635672,307.9
304.0,635976,301.1
265.0,636241,297.9
336.0,636577,304.1
310.0,636887,304.0
280.0,637167,300.6
304.0,637471,300.6
273.0,637744,296.7
461.0,638205,316.1
394.0,638599,327.7
488.0,639087,341.5
412.0,639499,352.3
405.0,639904,366.3
397.0,640301,372.4
407.0,640708,382.1
430.0,641138,397.1
413.0,641551,408.0
451.0,642002,425.8
412.0,642414,420.9
42.0,642456,385.7
10.0,642466,337.9
10.0,642476,297.7
11.0,642487,258.3
396.0,642883,258.2
371.0,643254,254.6
31.0,643285,214.7
301.0,643586,203.5
11.0,643597,159.5
10.0,643607,119.3
9.0,643616,116.0
10.0,643626,116.0
11.0,643637,116.1
13.0,643650,116.3
13.0,643663,78.0
10.0,643673,41.9
11.0,643684,39.9
13.0,643697,11.1
16.0,643713,11.6
51.0,643764,15.7
443.0,644207,59.1
11.0,644218,59.2
10.0,644228,59.1
219.0,644447,79.7
258.0,644705,104.2
301.0,645006,133.3
309.0,645315,163.1
318.0,645633,193.6
362.0,645995,228.2
377.0,646372,260.8
347.0,646719,251.2
380.0,647099,288.1
425.0,647524,329.6
452.0,647976,352.9
426.0,648402,369.7
445.0,648847,384.1
482.0,649329,401.4
500.0,649829,419.6
500.0,650329,433.4
500.0,650829,445.7
488.0,651317,459.8
500.0,651817,471.8
500.0,652317,479.3
500.0,652817,484.1
500.0,653317,491.5
500.0,653817,497.0
500.0,654317,498.8
477.0,654794,496.5
500.0,655294,496.5
500.0,655794,496.5
500.0,656294,497.7
483.0,656777,496.0
431.0,657208,489.1
417.0,657625,480.8
374.0,657999,468.2
403.0,658402,458.5
434.0,658836,451.9
418.0,659254,446.0
500.0,659754,446.0
444.0,660198,440.4
407.0,660605,431.1
500.0,661105,432.8
500.0,661605,439.7
500.0,662105,448.0
455.0,662560,456.1
500.0,663060,465.8
500.0,663560,472.4
500.0,664060,480.6
396.0,664456,470.2
500.0,664956,475.8
500.0,665456,485.1
500.0,665956,485.1
500.0,666456,485.1
500.0,666956,485.1
500.0,667456,489.6
500.0,667956,489.6
500.0,668456,489.6
447.0,668903,484.3
488.0,669391,493.5
500.0,669891,493.5
430.0,670321,486.5
446.0,670767,481.1
456.0,671223,476.7
500.0,671723,476.7
500.0,672223,476.7
500.0,672723,476.7
431.0,673154,469.8
408.0,673562,465.9
338.0,673900,450.9
432.0,674332,444.1
450.0,674782,446.1
313.0,675095,432.8
364.0,675459,423.6
297.0,675756,403.3
339.0,676095,387.2
304.0,676399,367.6
245.0,676644,349.0
263.0,676907,334.5
282.0,677189,328.9
282.0,677471,313.9
253.0,677724,294.2
267.0,677991,289.6
258.0,678249,279.0
270.0,678519,276.3
262.0,678781,268.6
247.0,679028,262.9
252.0,679280,263.6
269.0,679549,264.2
282.0,679831,264.2
276.0,680107,263.6
274.0,680381,265.7
273.0,680654,266.3
296.0,680950,270.1
264.0,681214,269.5
286.0,681500,271.9
280.0,681780,275.2
326.0,682106,282.6
324.0,682430,288.1
277.0,682707,287.6
301.0,683008,290.1
292.0,683300,291.9
323.0,683623,296.9
297.0,683920,297.0
304.0,684224,301.0
286.0,684510,301.0
313.0,684823,304.3
335.0,685158,305.2
308.0,685466,303.6
342.0,685808,310.1
322.0,686130,312.2
374.0,686504,320.4
393.0,686897,327.4
302.0,687199,327.9
383.0,687582,335.8
291.0,687873,336.3
500.0,688373,355.0
248.0,688621,346.3
369.0,688990,352.4
432.0,689422,361.4
352.0,689774,364.4
316.0,690090,358.6
328.0,690418,352.1
323.0,690741,354.2
400.0,691141,355.9
381.0,691522,364.9
313.0,691835,346.2
370.0,692205,358.4
323.0,692528,353.8
281.0,692809,338.7
372.0,693181,340.7
401.0,693582,349.2
352.0,693934,351.6
500.0,694434,369.3
500.0,694934,379.3
500.0,695434,391.2
326.0,695760,392.5
385.0,696145,394.0
384.0,696529,400.1
388.0,696917,410.8
387.0,697304,412.3
380.0,697684,410.2
450.0,698134,420.0
349.0,698483,404.9
500.0,698983,404.9
500.0,699483,404.9
408.0,699891,413.1
348.0,700239,409.4
354.0,700593,406.4
372.0,700965,404.8
500.0,701465,416.1
500.0,701965,428.1
500.0,702465,433.1
423.0,702888,440.5
500.0,703388,440.5
431.0,703819,433.6
500.0,704319,442.8
452.0,704771,453.2
