Episode_Return,env_step,Episode_Return_smooth
170.0,328166,442.1
500.0,328666,442.1
500.0,329166,442.1
500.0,329666,442.1
500.0,330166,442.1
500.0,330666,442.1
500.0,331166,442.1
500.0,331666,467.0
500.0,332166,467.0
500.0,332666,467.0
500.0,333166,500.0
415.0,333581,491.5
500.0,334081,491.5
500.0,334581,491.5
500.0,335081,491.5
500.0,335581,491.5
500.0,336081,491.5
500.0,336581,491.5
404.0,336985,481.9
422.0,337407,474.1
468.0,337875,470.9
500.0,338375,479.4
500.0,338875,479.4
500.0,339375,479.4
500.0,339875,479.4
500.0,340375,479.4
500.0,340875,479.4
500.0,341375,479.4
500.0,341875,489.0
500.0,342375,496.8
500.0,342875,500.0
500.0,343375,500.0
411.0,343786,491.1
437.0,344223,484.8
142.0,344365,449.0
500.0,344865,449.0
500.0,345365,449.0
500.0,345865,449.0
500.0,346365,449.0
500.0,346865,449.0
500.0,347365,449.0
386.0,347751,437.6
399.0,348150,436.4
372.0,348522,429.9
366.0,348888,452.3
364.0,349252,438.7
363.0,349615,425.0
500.0,350115,425.0
500.0,350615,425.0
500.0,351115,425.0
500.0,351615,425.0
500.0,352115,436.4
500.0,352615,446.5
419.0,353034,451.2
431.0,353465,457.7
426.0,353891,463.9
500.0,354391,477.6
500.0,354891,477.6
500.0,355391,477.6
500.0,355891,477.6
500.0,356391,477.6
500.0,356891,477.6
500.0,357391,477.6
500.0,357891,485.7
500.0,358391,492.6
500.0,358891,500.0
500.0,359391,500.0
500.0,359891,500.0
500.0,360391,500.0
500.0,360891,500.0
500.0,361391,500.0
500.0,361891,500.0
500.0,362391,500.0
500.0,362891,500.0
500.0,363391,500.0
500.0,363891,500.0
500.0,364391,500.0
92.0,364483,459.2
500.0,364983,459.2
500.0,365483,459.2
500.0,365983,459.2
500.0,366483,459.2
500.0,366983,459.2
500.0,367483,459.2
500.0,367983,459.2
500.0,368483,459.2
500.0,368983,459.2
500.0,369483,500.0
500.0,369983,500.0
500.0,370483,500.0
500.0,370983,500.0
500.0,371483,500.0
500.0,371983,500.0
500.0,372483,500.0
500.0,372983,500.0
500.0,373483,500.0
500.0,373983,500.0
500.0,374483,500.0
500.0,374983,500.0
500.0,375483,500.0
500.0,375983,500.0
500.0,376483,500.0
500.0,376983,500.0
500.0,377483,500.0
243.0,377726,474.3
136.0,377862,437.9
283.0,378145,416.2
324.0,378469,398.6
500.0,378969,398.6
500.0,379469,398.6
500.0,379969,398.6
500.0,380469,398.6
500.0,380969,398.6
393.0,381362,387.9
500.0,381862,413.6
500.0,382362,450.0
500.0,382862,471.7
500.0,383362,489.3
500.0,383862,489.3
301.0,384163,469.4
440.0,384603,463.4
298.0,384901,443.2
395.0,385296,432.7
367.0,385663,430.1
500.0,386163,430.1
500.0,386663,430.1
500.0,387163,430.1
500.0,387663,430.1
500.0,388163,430.1
500.0,388663,450.0
500.0,389163,456.0
490.0,389653,475.2
135.0,389788,449.2
500.0,390288,462.5
500.0,390788,462.5
500.0,391288,462.5
500.0,391788,462.5
500.0,392288,462.5
500.0,392788,462.5
308.0,393096,443.3
500.0,393596,443.3
500.0,394096,444.3
241.0,394337,454.9
454.0,394791,450.3
256.0,395047,425.9
266.0,395313,402.5
452.0,395765,397.7
228.0,395993,370.5
500.0,396493,370.5
500.0,396993,389.7
500.0,397493,389.7
275.0,397768,367.2
220.0,397988,365.1
500.0,398488,369.7
205.0,398693,364.6
230.0,398923,361.0
328.0,399251,348.6
211.0,399462,346.9
81.0,399543,305.0
224.0,399767,277.4
217.0,399984,249.1
205.0,400189,242.1
183.0,400372,238.4
171.0,400543,205.5
265.0,400808,211.5
169.0,400977,205.4
180.0,401157,190.6
218.0,401375,191.3
246.0,401621,207.8
500.0,402121,235.4
213.0,402334,235.0
241.0,402575,238.6
221.0,402796,242.4
173.0,402969,242.6
201.0,403170,236.2
196.0,403366,238.9
218.0,403584,242.7
276.0,403860,248.5
314.0,404174,255.3
500.0,404674,255.3
281.0,404955,262.1
500.0,405455,288.0
472.0,405927,313.1
222.0,406149,318.0
253.0,406402,323.2
500.0,406902,353.6
500.0,407402,381.8
267.0,407669,380.9
276.0,407945,377.1
298.0,408243,356.9
500.0,408743,378.8
247.0,408990,353.5
500.0,409490,356.3
500.0,409990,384.1
500.0,410490,408.8
500.0,410990,408.8
500.0,411490,408.8
199.0,411689,402.0
222.0,411911,396.6
218.0,412129,388.6
202.0,412331,358.8
237.0,412568,357.8
179.0,412747,325.7
202.0,412949,295.9
167.0,413116,262.6
228.0,413344,235.4
262.0,413606,211.6
180.0,413786,209.7
212.0,413998,208.7
202.0,414200,207.1
185.0,414385,205.4
208.0,414593,202.5
265.0,414858,211.1
216.0,415074,212.5
254.0,415328,221.2
181.0,415509,216.5
210.0,415719,211.3
352.0,416071,228.5
500.0,416571,257.3
397.0,416968,276.8
381.0,417349,296.4
311.0,417660,306.7
254.0,417914,305.6
252.0,418166,309.2
249.0,418415,308.7
228.0,418643,313.4
181.0,418824,310.5
364.0,419188,311.7
277.0,419465,289.4
317.0,419782,281.4
293.0,420075,272.6
190.0,420265,260.5
500.0,420765,285.1
500.0,421265,309.9
500.0,421765,335.0
500.0,422265,362.2
500.0,422765,394.1
271.0,423036,384.8
500.0,423536,407.1
254.0,423790,400.8
221.0,424011,393.6
195.0,424206,394.1
500.0,424706,394.1
500.0,425206,394.1
221.0,425427,366.2
500.0,425927,366.2
500.0,426427,366.2
500.0,426927,389.1
500.0,427427,389.1
184.0,427611,382.1
216.0,427827,381.6
243.0,428070,386.4
500.0,428570,386.4
344.0,428914,370.8
34.0,428948,352.1
328.0,429276,334.9
245.0,429521,309.4
28.0,429549,262.2
54.0,429603,217.6
18.0,429621,201.0
332.0,429953,212.6
279.0,430232,216.2
358.0,430590,202.0
82.0,430672,175.8
353.0,431025,207.7
85.0,431110,183.4
330.0,431440,191.9
107.0,431547,199.8
288.0,431835,223.2
371.0,432206,258.5
500.0,432706,275.3
500.0,433206,297.4
314.0,433520,293.0
256.0,433776,310.4
500.0,434276,325.1
500.0,434776,366.6
500.0,435276,383.6
500.0,435776,422.9
500.0,436276,444.1
500.0,436776,457.0
500.0,437276,457.0
500.0,437776,457.0
500.0,438276,475.6
500.0,438776,500.0
500.0,439276,500.0
500.0,439776,500.0
500.0,440276,500.0
500.0,440776,500.0
500.0,441276,500.0
500.0,441776,500.0
500.0,442276,500.0
500.0,442776,500.0
500.0,443276,500.0
500.0,443776,500.0
500.0,444276,500.0
500.0,444776,500.0
500.0,445276,500.0
500.0,445776,500.0
500.0,446276,500.0
500.0,446776,500.0
115.0,446891,461.5
500.0,447391,461.5
120.0,447511,423.5
500.0,448011,423.5
114.0,448125,384.9
110.0,448235,345.9
500.0,448735,345.9
105.0,448840,306.4
112.0,448952,267.6
113.0,449065,228.9
108.0,449173,228.2
90.0,449263,187.2
115.0,449378,186.7
500.0,449878,186.7
500.0,450378,225.3
500.0,450878,264.3
322.0,451200,246.5
112.0,451312,247.2
500.0,451812,286.0
500.0,452312,324.7
500.0,452812,363.9
121.0,452933,367.0
500.0,453433,405.5
500.0,453933,405.5
500.0,454433,405.5
500.0,454933,405.5
500.0,455433,423.3
102.0,455535,422.3
97.0,455632,382.0
119.0,455751,343.9
113.0,455864,305.2
116.0,455980,304.7
500.0,456480,304.7
500.0,456980,304.7
500.0,457480,304.7
500.0,457980,304.7
500.0,458480,304.7
120.0,458600,306.5
500.0,459100,346.8
113.0,459213,346.2
109.0,459322,345.8
111.0,459433,345.3
111.0,459544,306.4
500.0,460044,306.4
500.0,460544,306.4
119.0,460663,268.3
500.0,461163,268.3
108.0,461271,267.1
122.0,461393,229.3
112.0,461505,229.2
112.0,461617,229.5
500.0,462117,268.4
500.0,462617,307.3
111.0,462728,268.4
500.0,463228,268.4
500.0,463728,306.5
123.0,463851,268.8
500.0,464351,308.0
415.0,464766,337.3
431.0,465197,369.2
439.0,465636,401.9
434.0,466070,395.3
101.0,466171,355.4
429.0,466600,387.2
500.0,467100,387.2
500.0,467600,387.2
255.0,467855,400.4
500.0,468355,400.4
500.0,468855,408.9
500.0,469355,415.8
500.0,469855,421.9
500.0,470355,428.5
425.0,470780,460.9
485.0,471265,466.5
294.0,471559,445.9
440.0,471999,439.9
500.0,472499,464.4
348.0,472847,449.2
422.0,473269,441.4
333.0,473602,424.7
331.0,473933,407.8
329.0,474262,390.7
379.0,474641,386.1
349.0,474990,372.5
379.0,475369,381.0
164.0,475533,353.4
337.0,475870,337.1
364.0,476234,338.7
500.0,476734,346.5
381.0,477115,351.3
378.0,477493,356.0
363.0,477856,359.4
383.0,478239,359.8
406.0,478645,365.5
429.0,479074,370.5
383.0,479457,392.4
393.0,479850,398.0
405.0,480255,402.1
405.0,480660,392.6
500.0,481160,404.5
500.0,481660,416.7
369.0,482029,417.3
419.0,482448,420.9
366.0,482814,416.9
392.0,483206,413.2
403.0,483609,415.2
390.0,483999,414.9
409.0,484408,415.3
405.0,484813,415.3
397.0,485210,405.0
390.0,485600,394.0
397.0,485997,396.8
352.0,486349,390.1
340.0,486689,387.5
366.0,487055,384.9
342.0,487397,378.8
345.0,487742,374.3
393.0,488135,372.7
393.0,488528,371.5
386.0,488914,370.4
122.0,489036,343.6
406.0,489442,344.5
14.0,489456,310.7
126.0,489582,289.3
117.0,489699,264.4
131.0,489830,243.3
136.0,489966,222.4
478.0,490444,230.9
377.0,490821,229.3
396.0,491217,230.3
382.0,491599,256.3
393.0,491992,255.0
396.0,492388,293.2
426.0,492814,323.2
403.0,493217,351.8
500.0,493717,388.7
418.0,494135,416.9
399.0,494534,409.0
408.0,494942,412.1
500.0,495442,422.5
412.0,495854,425.5
386.0,496240,424.8
500.0,496740,435.2
500.0,497240,442.6
446.0,497686,446.9
500.0,498186,446.9
456.0,498642,450.7
500.0,499142,460.8
500.0,499642,470.0
500.0,500142,470.0
500.0,500642,478.8
500.0,501142,490.2
500.0,501642,490.2
500.0,502142,490.2
500.0,502642,495.6
500.0,503142,495.6
500.0,503642,500.0
500.0,504142,500.0
500.0,504642,500.0
500.0,505142,500.0
500.0,505642,500.0
120.0,505762,462.0
500.0,506262,462.0
500.0,506762,462.0
500.0,507262,462.0
500.0,507762,462.0
500.0,508262,462.0
500.0,508762,462.0
500.0,509262,462.0
500.0,509762,462.0
500.0,510262,462.0
500.0,510762,500.0
500.0,511262,500.0
500.0,511762,500.0
500.0,512262,500.0
374.0,512636,487.4
500.0,513136,487.4
500.0,513636,487.4
500.0,514136,487.4
500.0,514636,487.4
500.0,515136,487.4
500.0,515636,487.4
500.0,516136,487.4
500.0,516636,487.4
500.0,517136,487.4
500.0,517636,500.0
500.0,518136,500.0
500.0,518636,500.0
500.0,519136,500.0
500.0,519636,500.0
500.0,520136,500.0
500.0,520636,500.0
500.0,521136,500.0
500.0,521636,500.0
139.0,521775,463.9
292.0,522067,443.1
327.0,522394,425.8
500.0,522894,425.8
153.0,523047,391.1
138.0,523185,354.9
153.0,523338,320.2
84.0,523422,278.6
153.0,523575,243.9
201.0,523776,214.0
19.0,523795,202.0
190.0,523985,191.8
117.0,524102,170.8
87.0,524189,129.5
246.0,524435,138.8
122.0,524557,137.2
230.0,524787,144.9
18.0,524805,138.3
143.0,524948,137.3
236.0,525184,140.8
221.0,525405,161.0
209.0,525614,162.9
222.0,525836,173.4
255.0,526091,190.2
500.0,526591,215.6
500.0,527091,253.4
500.0,527591,280.4
500.0,528091,328.6
500.0,528591,364.3
500.0,529091,390.7
500.0,529591,418.6
500.0,530091,447.7
500.0,530591,475.5
500.0,531091,500.0
500.0,531591,500.0
500.0,532091,500.0
500.0,532591,500.0
500.0,533091,500.0
500.0,533591,500.0
500.0,534091,500.0
500.0,534591,500.0
500.0,535091,500.0
500.0,535591,500.0
282.0,535873,478.2
201.0,536074,448.3
131.0,536205,411.4
396.0,536601,401.0
500.0,537101,401.0
500.0,537601,401.0
500.0,538101,401.0
500.0,538601,401.0
500.0,539101,401.0
500.0,539601,401.0
500.0,540101,422.8
500.0,540601,452.7
500.0,541101,489.6
500.0,541601,500.0
500.0,542101,500.0
500.0,542601,500.0
500.0,543101,500.0
500.0,543601,500.0
500.0,544101,500.0
500.0,544601,500.0
500.0,545101,500.0
500.0,545601,500.0
500.0,546101,500.0
500.0,546601,500.0
500.0,547101,500.0
500.0,547601,500.0
500.0,548101,500.0
500.0,548601,500.0
500.0,549101,500.0
500.0,549601,500.0
500.0,550101,500.0
500.0,550601,500.0
500.0,551101,500.0
500.0,551601,500.0
500.0,552101,500.0
500.0,552601,500.0
500.0,553101,500.0
500.0,553601,500.0
500.0,554101,500.0
500.0,554601,500.0
500.0,555101,500.0
500.0,555601,500.0
500.0,556101,500.0
500.0,556601,500.0
500.0,557101,500.0
500.0,557601,500.0
500.0,558101,500.0
500.0,558601,500.0
500.0,559101,500.0
500.0,559601,500.0
500.0,560101,500.0
381.0,560482,488.1
446.0,560928,482.7
365.0,561293,469.2
500.0,561793,469.2
500.0,562293,469.2
500.0,562793,469.2
500.0,563293,469.2
500.0,563793,469.2
500.0,564293,469.2
500.0,564793,469.2
500.0,565293,481.1
500.0,565793,486.5
500.0,566293,500.0
500.0,566793,500.0
500.0,567293,500.0
500.0,567793,500.0
500.0,568293,500.0
500.0,568793,500.0
500.0,569293,500.0
500.0,569793,500.0
500.0,570293,500.0
500.0,570793,500.0
500.0,571293,500.0
500.0,571793,500.0
500.0,572293,500.0
500.0,572793,500.0
280.0,573073,478.0
500.0,573573,478.0
230.0,573803,451.0
359.0,574162,436.9
500.0,574662,436.9
500.0,575162,436.9
500.0,575662,436.9
265.0,575927,413.4
243.0,576170,387.7
500.0,576670,387.7
252.0,576922,384.9
500.0,577422,384.9
247.0,577669,386.6
500.0,578169,400.7
500.0,578669,400.7
500.0,579169,400.7
500.0,579669,400.7
500.0,580169,424.2
242.0,580411,424.1
245.0,580656,398.6
500.0,581156,423.4
252.0,581408,398.6
244.0,581652,398.3
500.0,582152,398.3
278.0,582430,376.1
500.0,582930,376.1
249.0,583179,351.0
500.0,583679,351.0
500.0,584179,376.8
304.0,584483,382.7
500.0,584983,382.7
344.0,585327,391.9
317.0,585644,399.2
500.0,586144,399.2
282.0,586426,399.6
298.0,586724,379.4
318.0,587042,386.3
359.0,587401,372.2
500.0,587901,372.2
500.0,588401,391.8
500.0,588901,391.8
500.0,589401,407.4
500.0,589901,425.7
430.0,590331,418.7
500.0,590831,440.5
500.0,591331,460.7
457.0,591788,474.6
500.0,592288,488.7
214.0,592502,460.1
241.0,592743,434.2
462.0,593205,430.4
500.0,593705,430.4
500.0,594205,430.4
325.0,594530,419.9
304.0,594834,400.3
331.0,595165,383.4
416.0,595581,379.3
329.0,595910,362.2
366.0,596276,377.4
339.0,596615,387.2
434.0,597049,384.4
434.0,597483,377.8
364.0,597847,364.2
341.0,598188,365.8
360.0,598548,371.4
352.0,598900,373.5
381.0,599281,370.0
356.0,599637,372.7
438.0,600075,379.9
500.0,600575,396.0
500.0,601075,402.6
394.0,601469,398.6
447.0,601916,406.9
500.0,602416,422.8
500.0,602916,436.8
500.0,603416,451.6
373.0,603789,450.8
500.0,604289,465.2
72.0,604361,428.6
299.0,604660,408.5
272.0,604932,385.7
266.0,605198,372.9
104.0,605302,338.6
500.0,605802,338.6
500.0,606302,338.6
500.0,606802,338.6
500.0,607302,351.3
500.0,607802,351.3
500.0,608302,394.1
500.0,608802,414.2
500.0,609302,437.0
500.0,609802,460.4
425.0,610227,492.5
303.0,610530,472.8
279.0,610809,450.7
302.0,611111,430.9
265.0,611376,407.4
252.0,611628,382.6
349.0,611977,367.5
321.0,612298,349.6
347.0,612645,334.3
500.0,613145,334.3
376.0,613521,329.4
367.0,613888,335.8
367.0,614255,344.6
490.0,614745,363.4
500.0,615245,386.9
366.0,615611,398.3
339.0,615950,397.3
324.0,616274,397.6
263.0,616537,389.2
408.0,616945,380.0
451.0,617396,387.5
476.0,617872,398.4
349.0,618221,396.6
405.0,618626,388.1
393.0,619019,377.4
491.0,619510,389.9
278.0,619788,383.8
287.0,620075,380.1
300.0,620375,383.8
264.0,620639,369.4
267.0,620906,351.0
229.0,621135,326.3
240.0,621375,315.4
234.0,621609,298.3
252.0,621861,284.2
251.0,622112,260.2
276.0,622388,260.0
243.0,622631,255.6
224.0,622855,248.0
222.0,623077,243.8
227.0,623304,239.8
214.0,623518,238.3
240.0,623758,238.3
239.0,623997,238.8
222.0,624219,235.8
248.0,624467,235.5
293.0,624760,237.2
268.0,625028,239.7
350.0,625378,252.3
15.0,625393,231.6
258.0,625651,234.7
500.0,626151,263.3
15.0,626166,240.8
11.0,626177,218.0
12.0,626189,197.0
60.0,626249,178.2
12.0,626261,150.1
27.0,626288,126.0
55.0,626343,96.5
35.0,626378,98.5
45.0,626423,77.2
500.0,626923,77.2
500.0,627423,125.7
500.0,627923,174.6
500.0,628423,223.4
500.0,628923,267.4
500.0,629423,316.2
500.0,629923,363.5
500.0,630423,408.0
500.0,630923,454.5
500.0,631423,500.0
500.0,631923,500.0
500.0,632423,500.0
500.0,632923,500.0
500.0,633423,500.0
500.0,633923,500.0
500.0,634423,500.0
500.0,634923,500.0
500.0,635423,500.0
500.0,635923,500.0
361.0,636284,486.1
500.0,636784,486.1
500.0,637284,486.1
500.0,637784,486.1
500.0,638284,486.1
500.0,638784,486.1
500.0,639284,486.1
439.0,639723,480.0
500.0,640223,480.0
384.0,640607,468.4
500.0,641107,482.3
500.0,641607,482.3
440.0,642047,476.3
425.0,642472,468.8
412.0,642884,460.0
367.0,643251,446.7
285.0,643536,425.2
324.0,643860,413.7
361.0,644221,399.8
372.0,644593,398.6
294.0,644887,378.0
276.0,645163,355.6
249.0,645412,336.5
261.0,645673,320.1
247.0,645920,303.6
250.0,646170,291.9
235.0,646405,286.9
225.0,646630,277.0
229.0,646859,263.8
226.0,647085,249.2
224.0,647309,242.2
198.0,647507,234.4
20.0,647527,211.5
18.0,647545,187.2
192.0,647737,181.7
16.0,647753,158.3
25.0,647778,137.3
18.0,647796,116.6
196.0,647992,113.3
180.0,648172,108.7
184.0,648356,104.7
174.0,648530,102.3
176.0,648706,117.9
154.0,648860,131.5
165.0,649025,128.8
167.0,649192,143.9
152.0,649344,156.6
148.0,649492,169.6
147.0,649639,164.7
153.0,649792,162.0
146.0,649938,158.2
140.0,650078,154.8
136.0,650214,150.8
146.0,650360,150.0
138.0,650498,147.3
143.0,650641,144.9
139.0,650780,143.6
149.0,650929,143.7
144.0,651073,143.4
144.0,651217,142.5
139.0,651356,141.8
145.0,651501,142.3
154.0,651655,144.1
154.0,651809,144.9
147.0,651956,145.8
146.0,652102,146.1
141.0,652243,146.3
140.0,652383,145.4
154.0,652537,146.4
141.0,652678,146.1
148.0,652826,147.0
145.0,652971,147.0
144.0,653115,146.0
138.0,653253,144.4
135.0,653388,143.2
134.0,653522,142.0
145.0,653667,142.4
144.0,653811,142.8
136.0,653947,141.0
142.0,654089,141.1
139.0,654228,140.2
146.0,654374,140.3
150.0,654524,140.9
139.0,654663,141.0
144.0,654807,141.9
149.0,654956,143.4
155.0,655111,144.4
144.0,655255,144.4
135.0,655390,144.3
143.0,655533,144.4
142.0,655675,144.7
143.0,655818,144.4
144.0,655962,143.8
148.0,656110,144.7
152.0,656262,145.5
146.0,656408,145.2
148.0,656556,144.5
149.0,656705,145.0
139.0,656844,145.4
144.0,656988,145.5
136.0,657124,144.9
141.0,657265,144.7
150.0,657415,145.3
154.0,657569,145.9
138.0,657707,144.5
151.0,657858,145.0
142.0,658000,144.4
139.0,658139,143.4
142.0,658281,143.7
150.0,658431,144.3
147.0,658578,145.4
190.0,658768,150.3
160.0,658928,151.3
153.0,659081,151.2
175.0,659256,154.9
167.0,659423,156.5
192.0,659615,161.5
163.0,659778,163.9
181.0,659959,167.8
171.0,660130,169.9
164.0,660294,171.6
155.0,660449,168.1
177.0,660626,169.8
200.0,660826,174.5
196.0,661022,176.6
195.0,661217,179.4
339.0,661556,194.1
178.0,661734,195.6
194.0,661928,196.9
244.0,662172,204.2
201.0,662373,207.9
380.0,662753,230.4
500.0,663253,262.7
187.0,663440,261.4
222.0,663662,264.0
349.0,664011,279.4
408.0,664419,286.3
500.0,664919,318.5
500.0,665419,349.1
500.0,665919,374.7
162.0,666081,370.8
198.0,666279,352.6
500.0,666779,352.6
190.0,666969,352.9
250.0,667219,355.7
500.0,667719,370.8
500.0,668219,380.0
500.0,668719,380.0
500.0,669219,380.0
219.0,669438,351.9
162.0,669600,351.9
195.0,669795,351.6
35.0,669830,305.1
226.0,670056,308.7
17.0,670073,285.4
236.0,670309,259.0
201.0,670510,229.1
209.0,670719,200.0
500.0,671219,200.0
500.0,671719,228.1
223.0,671942,234.2
500.0,672442,264.7
500.0,672942,311.2
500.0,673442,338.6
500.0,673942,386.9
241.0,674183,387.4
500.0,674683,417.3
500.0,675183,446.4
211.0,675394,417.5
231.0,675625,390.6
500.0,676125,418.3
500.0,676625,418.3
500.0,677125,418.3
500.0,677625,418.3
239.0,677864,392.2
500.0,678364,418.1
500.0,678864,418.1
267.0,679131,394.8
500.0,679631,423.7
500.0,680131,450.6
500.0,680631,450.6
500.0,681131,450.6
500.0,681631,450.6
500.0,682131,450.6
500.0,682631,476.7
500.0,683131,476.7
500.0,683631,476.7
500.0,684131,500.0
500.0,684631,500.0
500.0,685131,500.0
500.0,685631,500.0
500.0,686131,500.0
500.0,686631,500.0
500.0,687131,500.0
500.0,687631,500.0
500.0,688131,500.0
500.0,688631,500.0
500.0,689131,500.0
324.0,689455,482.4
500.0,689955,482.4
500.0,690455,482.4
293.0,690748,461.7
237.0,690985,435.4
246.0,691231,410.0
270.0,691501,387.0
500.0,692001,387.0
78.0,692079,344.8
26.0,692105,297.4
131.0,692236,278.1
133.0,692369,241.4
277.0,692646,219.1
217.0,692863,211.5
258.0,693121,213.6
423.0,693544,231.3
200.0,693744,224.3
303.0,694047,204.6
36.0,694083,200.4
48.0,694131,202.6
500.0,694631,239.5
319.0,694950,258.1
500.0,695450,280.4
252.0,695702,283.9
296.0,695998,287.7
256.0,696254,271.0
251.0,696505,276.1
268.0,696773,272.6
500.0,697273,319.0
499.0,697772,364.1
427.0,698199,356.8
500.0,698699,374.9
500.0,699199,374.9
500.0,699699,399.7
500.0,700199,420.1
500.0,700699,444.5
500.0,701199,469.4
500.0,701699,492.6
500.0,702199,492.6
500.0,702699,492.7
500.0,703199,500.0
500.0,703699,500.0
500.0,704199,500.0
500.0,704699,500.0
500.0,705199,500.0
500.0,705699,500.0
500.0,706199,500.0
500.0,706699,500.0
500.0,707199,500.0
500.0,707699,500.0
500.0,708199,500.0
500.0,708699,500.0
500.0,709199,500.0
500.0,709699,500.0
500.0,710199,500.0
500.0,710699,500.0
500.0,711199,500.0
500.0,711699,500.0
500.0,712199,500.0
500.0,712699,500.0
500.0,713199,500.0
500.0,713699,500.0
500.0,714199,500.0
500.0,714699,500.0
500.0,715199,500.0
500.0,715699,500.0
500.0,716199,500.0
500.0,716699,500.0
500.0,717199,500.0
500.0,717699,500.0
500.0,718199,500.0
500.0,718699,500.0
500.0,719199,500.0
500.0,719699,500.0
500.0,720199,500.0
500.0,720699,500.0
500.0,721199,500.0
500.0,721699,500.0
500.0,722199,500.0
500.0,722699,500.0
500.0,723199,500.0
500.0,723699,500.0
500.0,724199,500.0
500.0,724699,500.0
500.0,725199,500.0
500.0,725699,500.0
500.0,726199,500.0
500.0,726699,500.0
500.0,727199,500.0
500.0,727699,500.0
500.0,728199,500.0
500.0,728699,500.0
500.0,729199,500.0
500.0,729699,500.0
500.0,730199,500.0
500.0,730699,500.0
500.0,731199,500.0
500.0,731699,500.0
500.0,732199,500.0
500.0,732699,500.0
500.0,733199,500.0
500.0,733699,500.0
161.0,733860,466.1
500.0,734360,466.1
500.0,734860,466.1
500.0,735360,466.1
500.0,735860,466.1
500.0,736360,466.1
500.0,736860,466.1
500.0,737360,466.1
500.0,737860,466.1
500.0,738360,466.1
500.0,738860,500.0
500.0,739360,500.0
500.0,739860,500.0
500.0,740360,500.0
500.0,740860,500.0
500.0,741360,500.0
500.0,741860,500.0
500.0,742360,500.0
500.0,742860,500.0
500.0,743360,500.0
500.0,743860,500.0
18.0,743878,451.8
180.0,744058,419.8
500.0,744558,419.8
500.0,745058,419.8
500.0,745558,419.8
500.0,746058,419.8
147.0,746205,384.5
500.0,746705,384.5
152.0,746857,349.7
500.0,747357,349.7
500.0,747857,397.9
500.0,748357,429.9
311.0,748668,411.0
500.0,749168,411.0
299.0,749467,390.9
500.0,749967,390.9
500.0,750467,426.2
500.0,750967,426.2
287.0,751254,439.7
500.0,751754,439.7
279.0,752033,417.6
500.0,752533,417.6
500.0,753033,436.5
344.0,753377,420.9
500.0,753877,441.0
500.0,754377,441.0
296.0,754673,420.6
214.0,754887,392.0
186.0,755073,381.9
310.0,755383,362.9
500.0,755883,385.0
500.0,756383,385.0
472.0,756855,382.2
320.0,757175,379.8
500.0,757675,379.8
500.0,758175,379.8
500.0,758675,400.2
208.0,758883,399.6
123.0,759006,393.3
227.0,759233,385.0
500.0,759733,385.0
352.0,760085,370.2
100.0,760185,333.0
93.0,760278,310.3
95.0,760373,269.8
98.0,760471,229.6
500.0,760971,229.6
500.0,761471,258.8
500.0,761971,296.5
500.0,762471,323.8
500.0,762971,323.8
500.0,763471,338.6
500.0,763971,378.6
500.0,764471,419.3
500.0,764971,459.8
500.0,765471,500.0
500.0,765971,500.0
500.0,766471,500.0
500.0,766971,500.0
500.0,767471,500.0
500.0,767971,500.0
500.0,768471,500.0
500.0,768971,500.0
500.0,769471,500.0
500.0,769971,500.0
500.0,770471,500.0
396.0,770867,489.6
500.0,771367,489.6
500.0,771867,489.6
500.0,772367,489.6
500.0,772867,489.6
500.0,773367,489.6
500.0,773867,489.6
500.0,774367,489.6
500.0,774867,489.6
500.0,775367,489.6
500.0,775867,500.0
500.0,776367,500.0
500.0,776867,500.0
500.0,777367,500.0
500.0,777867,500.0
134.0,778001,463.4
500.0,778501,463.4
500.0,779001,463.4
500.0,779501,463.4
330.0,779831,446.4
500.0,780331,446.4
500.0,780831,446.4
452.0,781283,441.6
500.0,781783,441.6
500.0,782283,441.6
500.0,782783,478.2
500.0,783283,478.2
500.0,783783,478.2
500.0,784283,478.2
500.0,784783,495.2
500.0,785283,495.2
500.0,785783,495.2
500.0,786283,500.0
500.0,786783,500.0
500.0,787283,500.0
500.0,787783,500.0
500.0,788283,500.0
500.0,788783,500.0
500.0,789283,500.0
500.0,789783,500.0
500.0,790283,500.0
500.0,790783,500.0
500.0,791283,500.0
500.0,791783,500.0
500.0,792283,500.0
500.0,792783,500.0
500.0,793283,500.0
500.0,793783,500.0
500.0,794283,500.0
500.0,794783,500.0
500.0,795283,500.0
500.0,795783,500.0
500.0,796283,500.0
500.0,796783,500.0
500.0,797283,500.0
500.0,797783,500.0
500.0,798283,500.0
500.0,798783,500.0
500.0,799283,500.0
500.0,799783,500.0
500.0,800283,500.0
500.0,800783,500.0
500.0,801283,500.0
500.0,801783,500.0
500.0,802283,500.0
500.0,802783,500.0
500.0,803283,500.0
500.0,803783,500.0
500.0,804283,500.0
500.0,804783,500.0
500.0,805283,500.0
500.0,805783,500.0
148.0,805931,464.8
255.0,806186,440.3
500.0,806686,440.3
500.0,807186,440.3
500.0,807686,440.3
500.0,808186,440.3
173.0,808359,407.6
500.0,808859,407.6
486.0,809345,406.2
366.0,809711,392.8
235.0,809946,401.5
137.0,810083,389.7
189.0,810272,358.6
139.0,810411,322.5
169.0,810580,289.4
183.0,810763,257.7
172.0,810935,257.6
500.0,811435,257.6
500.0,811935,259.0
500.0,812435,272.4
500.0,812935,298.9
500.0,813435,335.2
500.0,813935,366.3
500.0,814435,402.4
500.0,814935,435.5
