Episode_Return,env_step,Episode_Return_smooth
500.0,276151,465.9
500.0,276651,486.6
500.0,277151,486.6
500.0,277651,500.0
500.0,278151,500.0
500.0,278651,500.0
205.0,278856,470.5
171.0,279027,437.6
182.0,279209,405.8
172.0,279381,373.0
150.0,279531,338.0
174.0,279705,305.4
175.0,279880,272.9
186.0,280066,241.5
223.0,280289,213.8
267.0,280556,190.5
233.0,280789,193.3
193.0,280982,195.5
13.0,280995,178.6
13.0,281008,162.7
14.0,281022,149.1
500.0,281522,181.7
174.0,281696,181.6
17.0,281713,164.7
14.0,281727,143.8
13.0,281740,118.4
17.0,281757,96.8
500.0,282257,127.5
500.0,282757,176.2
500.0,283257,224.9
500.0,283757,273.5
500.0,284257,273.5
268.0,284525,282.9
337.0,284862,314.9
500.0,285362,363.5
500.0,285862,412.2
500.0,286362,460.5
323.0,286685,442.8
500.0,287185,442.8
500.0,287685,442.8
179.0,287864,410.7
149.0,288013,375.6
17.0,288030,350.5
13.0,288043,318.1
14.0,288057,269.5
17.0,288074,221.2
500.0,288574,221.2
500.0,289074,238.9
328.0,289402,221.7
139.0,289541,185.6
195.0,289736,187.2
182.0,289918,190.5
366.0,290284,225.4
500.0,290784,274.1
500.0,291284,322.7
500.0,291784,371.0
491.0,292275,370.1
217.0,292492,341.8
21.0,292513,311.1
17.0,292530,298.9
380.0,292910,317.4
500.0,293410,349.2
500.0,293910,362.6
500.0,294410,362.6
428.0,294838,355.4
265.0,295103,331.9
368.0,295471,319.6
249.0,295720,322.8
203.0,295923,341.0
160.0,296083,355.3
216.0,296299,338.9
179.0,296478,306.8
269.0,296747,283.7
259.0,297006,259.6
177.0,297183,234.5
206.0,297389,228.6
282.0,297671,220.0
500.0,298171,245.1
227.0,298398,247.5
195.0,298593,251.0
147.0,298740,244.1
18.0,298758,228.0
18.0,298776,202.9
250.0,299026,202.0
353.0,299379,219.6
453.0,299832,244.3
417.0,300249,257.8
468.0,300717,254.6
295.0,301012,261.4
404.0,301416,282.3
500.0,301916,317.6
447.0,302363,360.5
270.0,302633,385.7
203.0,302836,381.0
152.0,302988,360.9
197.0,303185,335.3
178.0,303363,311.4
340.0,303703,298.6
500.0,304203,319.1
234.0,304437,302.1
334.0,304771,285.5
274.0,305045,268.2
411.0,305456,282.3
14.0,305470,263.4
119.0,305589,260.1
9.0,305598,241.3
11.0,305609,224.6
12.0,305621,191.8
16.0,305637,143.4
500.0,306137,170.0
500.0,306637,186.6
177.0,306814,176.9
235.0,307049,159.3
360.0,307409,193.9
500.0,307909,232.0
301.0,308210,261.2
253.0,308463,285.4
148.0,308611,299.0
147.0,308758,312.1
166.0,308924,278.7
148.0,309072,243.5
155.0,309227,241.3
167.0,309394,234.5
161.0,309555,214.6
157.0,309712,180.3
134.0,309846,163.6
111.0,309957,149.4
105.0,310062,145.1
107.0,310169,141.1
44.0,310213,128.9
43.0,310256,118.4
59.0,310315,108.8
119.0,310434,104.0
149.0,310583,102.8
500.0,311083,137.1
500.0,311583,173.7
500.0,312083,212.6
467.0,312550,248.8
156.0,312706,253.7
207.0,312913,270.0
146.0,313059,280.3
15.0,313074,275.9
18.0,313092,265.8
152.0,313244,266.1
217.0,313461,237.8
416.0,313877,229.4
500.0,314377,229.4
458.0,314835,228.5
243.0,315078,237.2
385.0,315463,255.0
500.0,315963,290.4
209.0,316172,309.8
159.0,316331,323.9
166.0,316497,325.3
165.0,316662,320.1
177.0,316839,296.2
236.0,317075,269.8
500.0,317575,274.0
172.0,317747,266.9
133.0,317880,241.7
138.0,318018,205.5
139.0,318157,198.5
142.0,318299,196.8
132.0,318431,193.4
129.0,318560,189.8
143.0,318703,186.4
167.0,318870,179.5
153.0,319023,144.8
155.0,319178,143.1
150.0,319328,144.8
165.0,319493,147.5
281.0,319774,161.7
292.0,320066,176.7
398.0,320464,203.3
169.0,320633,207.3
357.0,320990,228.7
226.0,321216,234.6
500.0,321716,269.3
445.0,322161,298.3
458.0,322619,329.1
171.0,322790,329.7
166.0,322956,318.2
166.0,323122,305.6
261.0,323383,291.9
348.0,323731,309.8
259.0,323990,300.0
296.0,324286,307.0
312.0,324598,288.2
500.0,325098,293.7
500.0,325598,297.9
500.0,326098,330.8
301.0,326399,344.3
500.0,326899,377.7
500.0,327399,401.6
175.0,327574,384.3
146.0,327720,373.0
205.0,327925,363.9
500.0,328425,382.7
500.0,328925,382.7
500.0,329425,382.7
500.0,329925,382.7
500.0,330425,402.6
500.0,330925,402.6
500.0,331425,402.6
500.0,331925,435.1
500.0,332425,470.5
500.0,332925,500.0
229.0,333154,472.9
350.0,333504,457.9
250.0,333754,432.9
180.0,333934,400.9
197.0,334131,370.6
234.0,334365,344.0
500.0,334865,344.0
500.0,335365,344.0
500.0,335865,344.0
500.0,336365,344.0
288.0,336653,349.9
359.0,337012,350.8
376.0,337388,363.4
328.0,337716,378.2
264.0,337980,384.9
263.0,338243,387.8
299.0,338542,367.7
500.0,339042,367.7
500.0,339542,367.7
333.0,339875,351.0
500.0,340375,372.2
500.0,340875,386.3
290.0,341165,377.7
322.0,341487,377.1
252.0,341739,375.9
222.0,341961,371.8
427.0,342388,384.6
390.0,342778,373.6
408.0,343186,364.4
500.0,343686,381.1
500.0,344186,381.1
500.0,344686,381.1
500.0,345186,402.1
500.0,345686,419.9
500.0,346186,444.7
320.0,346506,454.5
18.0,346524,413.6
16.0,346540,376.2
248.0,346788,360.2
329.0,347117,343.1
500.0,347617,343.1
500.0,348117,343.1
500.0,348617,343.1
319.0,348936,325.0
16.0,348952,276.6
18.0,348970,246.4
500.0,349470,294.6
500.0,349970,343.0
500.0,350470,368.2
500.0,350970,385.3
427.0,351397,378.0
474.0,351871,375.4
500.0,352371,375.4
244.0,352615,367.9
274.0,352889,393.7
357.0,353246,427.6
500.0,353746,427.6
313.0,354059,408.9
390.0,354449,397.9
500.0,354949,397.9
266.0,355215,381.8
319.0,355534,366.3
500.0,356034,366.3
500.0,356534,391.9
500.0,357034,414.5
308.0,357342,409.6
500.0,357842,409.6
500.0,358342,428.3
369.0,358711,426.2
500.0,359211,426.2
500.0,359711,449.6
500.0,360211,467.7
500.0,360711,467.7
470.0,361181,464.7
491.0,361672,463.8
353.0,362025,468.3
422.0,362447,460.5
500.0,362947,460.5
500.0,363447,473.6
500.0,363947,473.6
500.0,364447,473.6
468.0,364915,470.4
493.0,365408,469.7
450.0,365858,467.7
335.0,366193,452.1
11.0,366204,417.9
12.0,366216,376.9
427.0,366643,369.6
237.0,366880,343.3
207.0,367087,314.0
212.0,367299,285.2
239.0,367538,262.3
218.0,367756,234.8
209.0,367965,210.7
213.0,368178,198.5
241.0,368419,221.5
238.0,368657,244.1
323.0,368980,233.7
302.0,369282,240.2
295.0,369577,249.0
297.0,369874,257.5
260.0,370134,259.6
274.0,370408,265.2
259.0,370667,270.2
309.0,370976,279.8
500.0,371476,305.7
500.0,371976,331.9
500.0,372476,349.6
500.0,372976,369.4
500.0,373476,389.9
500.0,373976,410.2
201.0,374177,404.3
11.0,374188,378.0
12.0,374200,353.3
11.0,374211,323.5
15.0,374226,275.0
500.0,374726,275.0
350.0,375076,260.0
210.0,375286,231.0
196.0,375482,200.6
184.0,375666,169.0
229.0,375895,171.8
233.0,376128,194.0
369.0,376497,229.7
500.0,376997,278.6
414.0,377411,318.5
362.0,377773,304.7
292.0,378065,298.9
290.0,378355,306.9
205.0,378560,307.8
271.0,378831,316.5
186.0,379017,312.2
126.0,379143,301.5
10.0,379153,265.6
13.0,379166,216.9
348.0,379514,210.3
13.0,379527,175.4
16.0,379543,147.8
198.0,379741,138.6
18.0,379759,119.9
276.0,380035,120.4
447.0,380482,146.5
436.0,380918,177.5
332.0,381250,209.7
500.0,381750,258.4
235.0,381985,247.1
156.0,382141,261.4
156.0,382297,275.4
153.0,382450,270.9
149.0,382599,284.0
162.0,382761,272.6
158.0,382919,243.7
159.0,383078,216.0
198.0,383276,202.6
264.0,383540,179.0
500.0,384040,205.5
327.0,384367,222.6
476.0,384843,254.6
313.0,385156,270.6
377.0,385533,293.4
354.0,385887,312.6
355.0,386242,332.3
309.0,386551,347.3
304.0,386855,357.9
306.0,387161,362.1
359.0,387520,348.0
358.0,387878,351.1
349.0,388227,338.4
342.0,388569,341.3
500.0,389069,353.6
285.0,389354,346.7
14.0,389368,312.6
16.0,389384,283.3
15.0,389399,254.4
412.0,389811,265.0
310.0,390121,260.1
303.0,390424,254.6
268.0,390692,246.5
212.0,390904,233.5
157.0,391061,199.2
132.0,391193,183.9
127.0,391320,195.2
11.0,391331,194.7
256.0,391587,218.8
220.0,391807,199.6
295.0,392102,198.1
296.0,392398,197.4
208.0,392606,191.4
356.0,392962,205.8
332.0,393294,223.3
342.0,393636,244.3
420.0,394056,273.6
500.0,394556,322.5
255.0,394811,322.4
174.0,394985,317.8
246.0,395231,312.9
500.0,395731,333.3
281.0,396012,340.6
276.0,396288,332.6
271.0,396559,326.5
276.0,396835,319.9
347.0,397182,312.6
314.0,397496,294.0
293.0,397789,297.8
331.0,398120,313.5
323.0,398443,321.2
500.0,398943,321.2
500.0,399443,343.1
500.0,399943,365.5
500.0,400443,388.4
500.0,400943,410.8
500.0,401443,426.1
500.0,401943,444.7
500.0,402443,465.4
247.0,402690,457.0
13.0,402703,426.0
17.0,402720,377.7
500.0,403220,377.7
317.0,403537,359.4
359.0,403896,345.3
313.0,404209,326.6
342.0,404551,310.8
366.0,404917,297.4
500.0,405417,297.4
284.0,405701,301.1
228.0,405929,322.6
285.0,406214,349.4
266.0,406480,326.0
243.0,406723,318.6
295.0,407018,312.2
280.0,407298,308.9
255.0,407553,300.2
245.0,407798,288.1
198.0,407996,257.9
211.0,408207,250.6
257.0,408464,253.5
255.0,408719,250.5
220.0,408939,245.9
245.0,409184,246.1
214.0,409398,238.0
278.0,409676,237.8
369.0,410045,249.2
283.0,410328,253.0
500.0,410828,283.2
294.0,411122,291.5
401.0,411523,305.9
500.0,412023,330.4
372.0,412395,345.6
152.0,412547,336.3
339.0,412886,348.8
239.0,413125,344.9
224.0,413349,330.4
252.0,413601,327.3
223.0,413824,299.6
283.0,414107,298.5
397.0,414504,298.1
314.0,414818,279.5
500.0,415318,292.3
500.0,415818,327.1
312.0,416130,324.4
500.0,416630,350.5
285.0,416915,356.6
500.0,417415,381.4
500.0,417915,409.1
500.0,418415,430.8
500.0,418915,441.1
500.0,419415,459.7
500.0,419915,459.7
500.0,420415,459.7
500.0,420915,478.5
500.0,421415,478.5
500.0,421915,500.0
500.0,422415,500.0
18.0,422433,451.8
13.0,422446,403.1
14.0,422460,354.5
500.0,422960,354.5
500.0,423460,354.5
500.0,423960,354.5
500.0,424460,354.5
500.0,424960,354.5
500.0,425460,354.5
500.0,425960,354.5
500.0,426460,402.7
500.0,426960,451.4
500.0,427460,500.0
500.0,427960,500.0
500.0,428460,500.0
275.0,428735,477.5
13.0,428748,428.8
15.0,428763,380.3
17.0,428780,332.0
500.0,429280,332.0
500.0,429780,332.0
500.0,430280,332.0
500.0,430780,332.0
21.0,430801,284.1
500.0,431301,284.1
500.0,431801,306.6
500.0,432301,355.3
500.0,432801,403.8
315.0,433116,433.6
17.0,433133,385.3
26.0,433159,337.9
246.0,433405,312.5
19.0,433424,264.4
70.0,433494,269.3
384.0,433878,257.7
202.0,434080,227.9
283.0,434363,206.2
207.0,434570,176.9
483.0,435053,193.7
427.0,435480,234.7
141.0,435621,246.2
26.0,435647,224.2
118.0,435765,234.1
154.0,435919,242.5
171.0,436090,221.2
239.0,436329,224.9
235.0,436564,220.1
163.0,436727,215.7
139.0,436866,181.3
215.0,437081,160.1
141.0,437222,160.1
321.0,437543,189.6
443.0,437986,222.1
418.0,438404,248.5
294.0,438698,260.8
342.0,439040,271.1
500.0,439540,297.6
173.0,439713,298.6
120.0,439833,296.7
138.0,439971,289.0
139.0,440110,288.8
157.0,440267,272.4
157.0,440424,243.8
177.0,440601,219.7
158.0,440759,206.1
157.0,440916,187.6
142.0,441058,151.8
149.0,441207,149.4
171.0,441378,154.5
175.0,441553,158.2
216.0,441769,165.9
233.0,442002,173.5
340.0,442342,191.8
389.0,442731,213.0
409.0,443140,238.1
310.0,443450,253.4
500.0,443950,289.2
255.0,444205,299.8
500.0,444705,332.7
339.0,445044,349.1
313.0,445357,358.8
368.0,445725,372.3
360.0,446085,374.3
500.0,446585,385.4
500.0,447085,394.5
491.0,447576,412.6
500.0,448076,412.6
308.0,448384,417.9
276.0,448660,395.5
268.0,448928,388.4
305.0,449233,387.6
380.0,449613,388.8
500.0,450113,402.8
202.0,450315,373.0
12.0,450327,324.2
280.0,450607,303.1
198.0,450805,272.9
254.0,451059,267.5
299.0,451358,269.8
224.0,451582,265.4
356.0,451938,270.5
500.0,452438,282.5
381.0,452819,270.6
310.0,453129,281.4
500.0,453629,330.2
500.0,454129,352.2
500.0,454629,382.4
500.0,455129,407.0
327.0,455456,409.8
500.0,455956,437.4
500.0,456456,451.8
500.0,456956,451.8
500.0,457456,463.7
500.0,457956,482.7
500.0,458456,482.7
500.0,458956,482.7
500.0,459456,482.7
269.0,459725,459.6
15.0,459740,428.4
12.0,459752,379.6
16.0,459768,331.2
19.0,459787,283.1
500.0,460287,283.1
310.0,460597,264.1
275.0,460872,241.6
500.0,461372,241.6
486.0,461858,240.2
500.0,462358,263.3
327.0,462685,294.5
306.0,462991,323.9
500.0,463491,372.3
254.0,463745,395.8
247.0,463992,370.5
272.0,464264,366.7
339.0,464603,373.1
336.0,464939,356.7
500.0,465439,358.1
500.0,465939,358.1
500.0,466439,375.4
500.0,466939,394.8
500.0,467439,394.8
500.0,467939,419.4
500.0,468439,444.7
500.0,468939,467.5
13.0,468952,434.9
170.0,469122,418.3
11.0,469133,369.4
13.0,469146,320.7
16.0,469162,272.3
314.0,469476,253.7
500.0,469976,253.7
500.0,470476,253.7
261.0,470737,229.8
500.0,471237,229.8
500.0,471737,278.5
500.0,472237,311.5
500.0,472737,360.4
253.0,472990,384.4
500.0,473490,432.8
215.0,473705,422.9
16.0,473721,374.5
134.0,473855,337.9
224.0,474079,334.2
350.0,474429,319.2
500.0,474929,319.2
357.0,475286,304.9
500.0,475786,304.9
121.0,475907,291.7
135.0,476042,255.2
110.0,476152,244.7
122.0,476274,255.3
123.0,476397,254.2
134.0,476531,245.2
137.0,476668,223.9
138.0,476806,187.7
151.0,476957,167.1
150.0,477107,132.1
145.0,477252,134.5
178.0,477430,138.8
168.0,477598,144.6
177.0,477775,150.1
179.0,477954,155.7
299.0,478253,172.2
263.0,478516,184.8
500.0,479016,221.0
173.0,479189,223.2
134.0,479323,221.6
131.0,479454,220.2
133.0,479587,215.7
500.0,480087,248.9
432.0,480519,274.4
184.0,480703,274.9
208.0,480911,265.8
224.0,481135,261.9
500.0,481635,261.9
500.0,482135,294.6
109.0,482244,292.1
182.0,482426,297.2
167.0,482593,300.6
438.0,483031,294.4
500.0,483531,301.2
248.0,483779,307.6
11.0,483790,287.9
11.0,483801,266.6
71.0,483872,223.7
150.0,484022,188.7
138.0,484160,191.6
146.0,484306,188.0
177.0,484483,189.0
200.0,484683,165.2
193.0,484876,134.5
290.0,485166,138.7
500.0,485666,187.6
500.0,486166,236.5
500.0,486666,279.4
188.0,486854,283.2
327.0,487181,302.1
500.0,487681,337.5
500.0,488181,369.8
365.0,488546,386.3
500.0,489046,417.0
275.0,489321,415.5
500.0,489821,415.5
500.0,490321,415.5
440.0,490761,409.5
500.0,491261,440.7
308.0,491569,438.8
500.0,492069,438.8
500.0,492569,438.8
500.0,493069,452.3
500.0,493569,452.3
500.0,494069,474.8
500.0,494569,474.8
500.0,495069,474.8
500.0,495569,480.8
500.0,496069,480.8
500.0,496569,500.0
500.0,497069,500.0
500.0,497569,500.0
500.0,498069,500.0
500.0,498569,500.0
500.0,499069,500.0
500.0,499569,500.0
500.0,500069,500.0
500.0,500569,500.0
500.0,501069,500.0
500.0,501569,500.0
500.0,502069,500.0
500.0,502569,500.0
500.0,503069,500.0
500.0,503569,500.0
500.0,504069,500.0
500.0,504569,500.0
460.0,505029,496.0
500.0,505529,496.0
500.0,506029,496.0
500.0,506529,496.0
500.0,507029,496.0
500.0,507529,496.0
500.0,508029,496.0
500.0,508529,496.0
500.0,509029,496.0
500.0,509529,496.0
500.0,510029,500.0
500.0,510529,500.0
369.0,510898,486.9
340.0,511238,470.9
10.0,511248,421.9
11.0,511259,373.0
12.0,511271,324.2
15.0,511286,275.7
56.0,511342,231.3
199.0,511541,201.2
11.0,511552,152.3
10.0,511562,103.3
12.0,511574,67.6
17.0,511591,35.3
500.0,512091,84.3
500.0,512591,133.2
500.0,513091,182.0
500.0,513591,230.5
500.0,514091,274.9
500.0,514591,305.0
500.0,515091,353.9
500.0,515591,402.9
500.0,516091,451.7
500.0,516591,500.0
500.0,517091,500.0
500.0,517591,500.0
500.0,518091,500.0
500.0,518591,500.0
500.0,519091,500.0
500.0,519591,500.0
500.0,520091,500.0
500.0,520591,500.0
58.0,520649,455.8
500.0,521149,455.8
500.0,521649,455.8
14.0,521663,407.2
18.0,521681,359.0
57.0,521738,314.7
500.0,522238,314.7
338.0,522576,298.5
422.0,522998,290.7
178.0,523176,258.5
206.0,523382,273.3
260.0,523642,249.3
193.0,523835,218.6
15.0,523850,218.7
12.0,523862,218.1
11.0,523873,213.5
11.0,523884,164.6
17.0,523901,132.5
214.0,524115,111.7
500.0,524615,143.9
432.0,525047,166.5
141.0,525188,154.6
500.0,525688,185.3
500.0,526188,233.8
500.0,526688,282.6
486.0,527174,330.1
441.0,527615,373.1
243.0,527858,395.7
186.0,528044,392.9
201.0,528245,363.0
204.0,528449,340.2
141.0,528590,340.2
144.0,528734,304.6
148.0,528882,269.4
158.0,529040,235.2
154.0,529194,202.0
152.0,529346,173.1
147.0,529493,163.5
146.0,529639,159.5
141.0,529780,153.5
139.0,529919,147.0
150.0,530069,147.9
165.0,530234,150.0
144.0,530378,149.6
152.0,530530,149.0
183.0,530713,151.9
149.0,530862,151.6
175.0,531037,154.4
174.0,531211,157.2
170.0,531381,160.1
146.0,531527,160.8
157.0,531684,161.5
140.0,531824,159.0
197.0,532021,164.3
206.0,532227,169.7
500.0,532727,201.4
134.0,532861,199.9
320.0,533181,214.4
443.0,533624,241.3
122.0,533746,236.5
182.0,533928,240.1
188.0,534116,243.2
214.0,534330,250.6
185.0,534515,249.4
376.0,534891,266.4
282.0,535173,244.6
352.0,535525,266.4
315.0,535840,265.9
177.0,536017,239.3
180.0,536197,245.1
244.0,536441,251.3
274.0,536715,259.9
500.0,537215,288.5
500.0,537715,320.0
237.0,537952,306.1
291.0,538243,307.0
184.0,538427,290.2
246.0,538673,283.3
230.0,538903,288.6
285.0,539188,299.1
483.0,539671,323.0
500.0,540171,345.6
500.0,540671,345.6
500.0,541171,345.6
500.0,541671,371.9
500.0,542171,392.8
416.0,542587,416.0
500.0,543087,441.4
500.0,543587,468.4
386.0,543973,478.5
500.0,544473,480.2
500.0,544973,480.2
500.0,545473,480.2
500.0,545973,480.2
486.0,546459,478.8
283.0,546742,457.1
110.0,546852,426.5
19.0,546871,378.4
16.0,546887,330.0
13.0,546900,292.7
17.0,546917,244.4
500.0,547417,244.4
500.0,547917,244.4
500.0,548417,244.4
500.0,548917,245.8
371.0,549288,254.6
500.0,549788,293.6
465.0,550253,338.2
500.0,550753,386.6
500.0,551253,435.3
500.0,551753,483.6
500.0,552253,483.6
500.0,552753,483.6
500.0,553253,483.6
500.0,553753,483.6
500.0,554253,496.5
500.0,554753,496.5
500.0,555253,500.0
500.0,555753,500.0
500.0,556253,500.0
500.0,556753,500.0
500.0,557253,500.0
500.0,557753,500.0
9.0,557762,450.9
10.0,557772,401.9
13.0,557785,353.2
10.0,557795,304.2
10.0,557805,255.2
263.0,558068,231.5
165.0,558233,198.0
137.0,558370,161.7
304.0,558674,142.1
251.0,558925,117.2
326.0,559251,148.9
273.0,559524,175.2
500.0,560024,223.9
500.0,560524,272.9
500.0,561024,321.9
500.0,561524,345.6
500.0,562024,379.1
500.0,562524,415.4
500.0,563024,435.0
500.0,563524,459.9
14.0,563538,428.7
11.0,563549,402.5
13.0,563562,353.8
500.0,564062,353.8
500.0,564562,353.8
500.0,565062,353.8
91.0,565153,312.9
500.0,565653,312.9
19.0,565672,264.8
16.0,565688,216.4
19.0,565707,216.9
500.0,566207,265.8
500.0,566707,314.5
500.0,567207,314.5
500.0,567707,314.5
500.0,568207,314.5
500.0,568707,355.4
500.0,569207,355.4
500.0,569707,403.5
500.0,570207,451.9
500.0,570707,500.0
500.0,571207,500.0
500.0,571707,500.0
500.0,572207,500.0
500.0,572707,500.0
500.0,573207,500.0
500.0,573707,500.0
500.0,574207,500.0
500.0,574707,500.0
500.0,575207,500.0
500.0,575707,500.0
500.0,576207,500.0
500.0,576707,500.0
500.0,577207,500.0
500.0,577707,500.0
20.0,577727,452.0
21.0,577748,404.1
500.0,578248,404.1
500.0,578748,404.1
500.0,579248,404.1
500.0,579748,404.1
500.0,580248,404.1
176.0,580424,371.7
250.0,580674,346.7
222.0,580896,318.9
253.0,581149,342.2
171.0,581320,357.2
303.0,581623,337.5
202.0,581825,307.7
414.0,582239,299.1
205.0,582444,269.6
198.0,582642,239.4
357.0,582999,257.5
500.0,583499,282.5
484.0,583983,308.7
500.0,584483,333.4
500.0,584983,366.3
500.0,585483,386.0
393.0,585876,405.1
248.0,586124,388.5
10.0,586134,369.0
10.0,586144,350.2
11.0,586155,315.6
12.0,586167,266.8
11.0,586178,219.5
12.0,586190,170.7
12.0,586202,121.9
14.0,586216,73.3
261.0,586477,60.1
15.0,586492,36.8
133.0,586625,49.1
128.0,586753,60.9
122.0,586875,72.0
126.0,587001,83.4
131.0,587132,95.4
258.0,587390,120.0
116.0,587506,130.4
29.0,587535,131.9
115.0,587650,117.3
126.0,587776,128.4
144.0,587920,129.5
155.0,588075,132.2
135.0,588210,133.5
185.0,588395,139.4
113.0,588508,137.6
137.0,588645,125.5
25.0,588670,116.4
197.0,588867,133.2
137.0,589004,135.4
142.0,589146,137.0
195.0,589341,142.1
152.0,589493,141.8
180.0,589673,146.3
27.0,589700,130.5
27.0,589727,121.9
221.0,589948,130.3
237.0,590185,151.5
196.0,590381,151.4
500.0,590881,187.7
500.0,591381,223.5
500.0,591881,254.0
500.0,592381,288.8
500.0,592881,320.8
500.0,593381,368.1
500.0,593881,415.4
500.0,594381,443.3
500.0,594881,469.6
500.0,595381,500.0
500.0,595881,500.0
500.0,596381,500.0
500.0,596881,500.0
500.0,597381,500.0
500.0,597881,500.0
500.0,598381,500.0
500.0,598881,500.0
500.0,599381,500.0
500.0,599881,500.0
500.0,600381,500.0
500.0,600881,500.0
500.0,601381,500.0
500.0,601881,500.0
147.0,602028,464.7
127.0,602155,427.4
21.0,602176,379.5
23.0,602199,331.8
500.0,602699,331.8
500.0,603199,331.8
500.0,603699,331.8
350.0,604049,316.8
449.0,604498,311.7
500.0,604998,311.7
500.0,605498,347.0
304.0,605802,364.7
500.0,606302,412.6
500.0,606802,460.3
371.0,607173,447.4
281.0,607454,425.5
319.0,607773,407.4
500.0,608273,422.4
500.0,608773,427.5
500.0,609273,427.5
500.0,609773,427.5
500.0,610273,447.1
500.0,610773,447.1
500.0,611273,447.1
500.0,611773,460.0
500.0,612273,481.9
500.0,612773,500.0
500.0,613273,500.0
500.0,613773,500.0
500.0,614273,500.0
500.0,614773,500.0
500.0,615273,500.0
500.0,615773,500.0
500.0,616273,500.0
500.0,616773,500.0
500.0,617273,500.0
500.0,617773,500.0
500.0,618273,500.0
500.0,618773,500.0
500.0,619273,500.0
500.0,619773,500.0
500.0,620273,500.0
500.0,620773,500.0
500.0,621273,500.0
500.0,621773,500.0
500.0,622273,500.0
500.0,622773,500.0
500.0,623273,500.0
13.0,623286,451.3
12.0,623298,402.5
11.0,623309,353.6
12.0,623321,304.8
12.0,623333,256.0
15.0,623348,207.5
14.0,623362,158.9
178.0,623540,126.7
16.0,623556,78.3
500.0,624056,78.3
500.0,624556,127.0
500.0,625056,175.8
500.0,625556,224.7
500.0,626056,273.5
500.0,626556,322.3
500.0,627056,370.8
500.0,627556,419.4
500.0,628056,451.6
486.0,628542,498.6
29.0,628571,451.5
15.0,628586,403.0
115.0,628701,364.5
115.0,628816,326.0
118.0,628934,287.8
117.0,629051,249.5
109.0,629160,210.4
140.0,629300,174.4
125.0,629425,136.9
129.0,629554,101.2
122.0,629676,110.5
138.0,629814,122.8
141.0,629955,125.4
157.0,630112,129.6
141.0,630253,131.9
348.0,630601,155.0
139.0,630740,158.0
230.0,630970,167.0
156.0,631126,170.1
141.0,631267,171.3
209.0,631476,180.0
187.0,631663,184.9
138.0,631801,184.6
236.0,632037,192.5
13.0,632050,179.7
16.0,632066,146.5
500.0,632566,182.6
500.0,633066,209.6
500.0,633566,244.0
500.0,634066,279.9
500.0,634566,309.0
500.0,635066,340.3
500.0,635566,376.5
500.0,636066,402.9
500.0,636566,451.6
500.0,637066,500.0
500.0,637566,500.0
500.0,638066,500.0
500.0,638566,500.0
500.0,639066,500.0
500.0,639566,500.0
500.0,640066,500.0
500.0,640566,500.0
228.0,640794,472.8
500.0,641294,472.8
208.0,641502,443.6
10.0,641512,394.6
10.0,641522,345.6
9.0,641531,296.5
9.0,641540,247.4
13.0,641553,198.7
500.0,642053,198.7
232.0,642285,171.9
500.0,642785,199.1
500.0,643285,199.1
500.0,643785,228.3
500.0,644285,277.3
500.0,644785,326.3
500.0,645285,375.4
500.0,645785,424.5
500.0,646285,473.2
500.0,646785,473.2
500.0,647285,500.0
500.0,647785,500.0
156.0,647941,465.6
204.0,648145,436.0
189.0,648334,404.9
13.0,648347,356.2
101.0,648448,316.3
143.0,648591,280.6
416.0,649007,272.2
326.0,649333,254.8
115.0,649448,216.3
237.0,649685,190.0
178.0,649863,192.2
428.0,650291,214.6
405.0,650696,236.2
152.0,650848,250.1
115.0,650963,251.5
156.0,651119,252.8
246.0,651365,235.8
232.0,651597,226.4
193.0,651790,234.2
488.0,652278,259.3
155.0,652433,257.0
223.0,652656,236.5
20.0,652676,198.0
107.0,652783,193.5
115.0,652898,193.5
117.0,653015,189.6
332.0,653347,198.2
178.0,653525,192.8
167.0,653692,190.2
127.0,653819,154.1
143.0,653962,152.9
129.0,654091,143.5
132.0,654223,154.7
131.0,654354,157.1
134.0,654488,159.0
121.0,654609,159.4
120.0,654729,138.2
120.0,654849,132.4
124.0,654973,128.1
119.0,655092,127.3
133.0,655225,126.3
23.0,655248,115.7
16.0,655264,104.1
16.0,655280,92.6
122.0,655402,91.4
140.0,655542,93.3
139.0,655681,95.2
136.0,655817,96.8
134.0,655951,97.8
130.0,656081,98.9
135.0,656216,99.1
153.0,656369,112.1
328.0,656697,143.3
237.0,656934,165.4
211.0,657145,174.3
242.0,657387,184.5
258.0,657645,196.4
201.0,657846,202.9
225.0,658071,212.0
273.0,658344,226.3
263.0,658607,239.1
303.0,658910,254.1
254.0,659164,246.7
500.0,659664,273.0
500.0,660164,301.9
500.0,660664,327.7
500.0,661164,351.9
500.0,661664,381.8
428.0,662092,402.1
322.0,662414,407.0
316.0,662730,412.3
303.0,663033,412.3
273.0,663306,414.2
297.0,663603,393.9
276.0,663879,371.5
365.0,664244,358.0
251.0,664495,333.1
234.0,664729,306.5
306.0,665035,294.3
399.0,665434,302.0
235.0,665669,293.9
275.0,665944,291.1
282.0,666226,292.0
345.0,666571,296.8
300.0,666871,299.2
314.0,667185,294.1
220.0,667405,291.0
500.0,667905,317.6
500.0,668405,337.0
500.0,668905,347.1
500.0,669405,373.6
500.0,669905,396.1
500.0,670405,417.9
500.0,670905,433.4
500.0,671405,453.4
500.0,671905,472.0
500.0,672405,500.0
500.0,672905,500.0
500.0,673405,500.0
500.0,673905,500.0
