Episode_Return,env_step,Episode_Return_smooth
401.0,288924,303.8
492.0,289416,303.0
347.0,289763,336.0
391.0,290154,325.1
208.0,290362,295.9
186.0,290548,264.5
208.0,290756,255.7
293.0,291049,283.6
221.0,291270,303.6
269.0,291539,301.6
250.0,291789,286.5
436.0,292225,280.9
357.0,292582,281.9
402.0,292984,283.0
453.0,293437,307.5
500.0,293937,338.9
210.0,294147,339.1
333.0,294480,343.1
250.0,294730,346.0
316.0,295046,350.7
459.0,295505,371.6
410.0,295915,369.0
405.0,296320,373.8
281.0,296601,361.7
482.0,297083,364.6
500.0,297583,364.6
246.0,297829,368.2
500.0,298329,384.9
500.0,298829,409.9
203.0,299032,398.6
242.0,299274,376.9
500.0,299774,385.9
500.0,300274,395.4
500.0,300774,417.3
500.0,301274,419.1
208.0,301482,389.9
248.0,301730,390.1
500.0,302230,390.1
290.0,302520,369.1
500.0,303020,398.8
336.0,303356,408.2
500.0,303856,408.2
500.0,304356,408.2
500.0,304856,408.2
500.0,305356,408.2
500.0,305856,437.4
295.0,306151,442.1
439.0,306590,436.0
500.0,307090,457.0
500.0,307590,457.0
500.0,308090,473.4
500.0,308590,473.4
500.0,309090,473.4
500.0,309590,473.4
500.0,310090,473.4
500.0,310590,473.4
500.0,311090,493.9
500.0,311590,500.0
500.0,312090,500.0
500.0,312590,500.0
500.0,313090,500.0
500.0,313590,500.0
500.0,314090,500.0
500.0,314590,500.0
500.0,315090,500.0
500.0,315590,500.0
500.0,316090,500.0
500.0,316590,500.0
500.0,317090,500.0
500.0,317590,500.0
500.0,318090,500.0
500.0,318590,500.0
500.0,319090,500.0
137.0,319227,463.7
9.0,319236,414.6
11.0,319247,365.7
9.0,319256,316.6
10.0,319266,267.6
33.0,319299,220.9
11.0,319310,172.0
10.0,319320,123.0
10.0,319330,74.0
184.0,319514,42.4
202.0,319716,48.9
500.0,320216,98.0
500.0,320716,146.9
500.0,321216,196.0
500.0,321716,245.0
500.0,322216,291.7
500.0,322716,340.6
500.0,323216,389.6
500.0,323716,438.6
500.0,324216,470.2
18.0,324234,451.8
500.0,324734,451.8
500.0,325234,451.8
500.0,325734,451.8
500.0,326234,451.8
500.0,326734,451.8
500.0,327234,451.8
500.0,327734,451.8
500.0,328234,451.8
500.0,328734,451.8
500.0,329234,500.0
500.0,329734,500.0
500.0,330234,500.0
500.0,330734,500.0
500.0,331234,500.0
500.0,331734,500.0
500.0,332234,500.0
500.0,332734,500.0
500.0,333234,500.0
500.0,333734,500.0
500.0,334234,500.0
500.0,334734,500.0
500.0,335234,500.0
12.0,335246,451.2
15.0,335261,402.7
427.0,335688,395.4
291.0,335979,374.5
157.0,336136,340.2
12.0,336148,291.4
11.0,336159,242.5
21.0,336180,194.6
500.0,336680,194.6
500.0,337180,194.6
500.0,337680,243.4
500.0,338180,291.9
500.0,338680,299.2
500.0,339180,320.1
500.0,339680,354.4
500.0,340180,403.2
500.0,340680,452.1
500.0,341180,500.0
500.0,341680,500.0
500.0,342180,500.0
500.0,342680,500.0
500.0,343180,500.0
500.0,343680,500.0
289.0,343969,478.9
17.0,343986,430.6
500.0,344486,430.6
500.0,344986,430.6
500.0,345486,430.6
500.0,345986,430.6
23.0,346009,382.9
17.0,346026,334.6
22.0,346048,286.8
500.0,346548,286.8
500.0,347048,307.9
500.0,347548,356.2
500.0,348048,356.2
500.0,348548,356.2
500.0,349048,356.2
500.0,349548,356.2
22.0,349570,356.1
229.0,349799,377.3
371.0,350170,412.2
500.0,350670,412.2
500.0,351170,412.2
500.0,351670,412.2
500.0,352170,412.2
500.0,352670,412.2
500.0,353170,412.2
500.0,353670,412.2
500.0,354170,460.0
500.0,354670,487.1
474.0,355144,497.4
175.0,355319,464.9
110.0,355429,425.9
13.0,355442,377.2
13.0,355455,328.5
14.0,355469,279.9
17.0,355486,231.6
450.0,355936,226.6
500.0,356436,226.6
500.0,356936,226.6
500.0,357436,229.2
225.0,357661,234.2
229.0,357890,246.1
379.0,358269,282.7
442.0,358711,325.6
274.0,358985,351.6
195.0,359180,369.4
213.0,359393,345.7
183.0,359576,314.0
258.0,359834,289.8
436.0,360270,283.4
209.0,360479,281.8
177.0,360656,276.6
160.0,360816,254.7
201.0,361017,230.6
219.0,361236,225.1
250.0,361486,230.6
222.0,361708,231.5
194.0,361902,232.6
180.0,362082,224.8
177.0,362259,198.9
173.0,362432,195.3
197.0,362629,197.3
178.0,362807,199.1
155.0,362962,194.5
178.0,363140,190.4
229.0,363369,188.3
176.0,363545,183.7
164.0,363709,180.7
186.0,363895,181.3
245.0,364140,188.1
214.0,364354,192.2
205.0,364559,193.0
211.0,364770,196.3
177.0,364947,198.5
169.0,365116,197.6
212.0,365328,195.9
239.0,365567,202.2
271.0,365838,212.9
260.0,366098,220.3
357.0,366455,231.5
219.0,366674,232.0
242.0,366916,235.7
352.0,367268,249.8
500.0,367768,282.1
294.0,368062,294.6
355.0,368417,308.9
344.0,368761,319.4
410.0,369171,333.3
500.0,369671,357.3
352.0,370023,356.8
500.0,370523,384.9
500.0,371023,410.7
500.0,371523,425.5
358.0,371881,411.3
296.0,372177,411.5
384.0,372561,414.4
211.0,372772,401.1
235.0,373007,383.6
244.0,373251,358.0
414.0,373665,364.2
500.0,374165,364.2
329.0,374494,347.1
226.0,374720,319.7
500.0,375220,333.9
500.0,375720,354.3
255.0,375975,341.4
312.0,376287,351.5
500.0,376787,378.0
500.0,377287,403.6
500.0,377787,412.2
412.0,378199,403.4
500.0,378699,420.5
500.0,379199,447.9
500.0,379699,447.9
500.0,380199,447.9
500.0,380699,472.4
500.0,381199,491.2
500.0,381699,491.2
500.0,382199,491.2
500.0,382699,491.2
500.0,383199,500.0
467.0,383666,496.7
186.0,383852,465.3
11.0,383863,416.4
11.0,383874,367.5
10.0,383884,318.5
14.0,383898,269.9
328.0,384226,252.7
10.0,384236,203.7
500.0,384736,203.7
9.0,384745,154.6
112.0,384857,119.1
32.0,384889,103.7
31.0,384920,105.7
30.0,384950,107.6
32.0,384982,109.8
28.0,385010,111.2
28.0,385038,81.2
29.0,385067,83.1
25.0,385092,35.6
29.0,385121,37.6
29.0,385150,29.3
26.0,385176,28.7
26.0,385202,28.2
22.0,385224,27.4
25.0,385249,26.7
28.0,385277,26.7
23.0,385300,26.2
25.0,385325,25.8
18.0,385343,25.1
20.0,385363,24.2
20.0,385383,23.3
22.0,385405,22.9
19.0,385424,22.2
21.0,385445,22.1
17.0,385462,21.3
15.0,385477,20.0
21.0,385498,19.8
15.0,385513,18.8
17.0,385530,18.7
18.0,385548,18.5
21.0,385569,18.6
25.0,385594,18.9
25.0,385619,19.5
12.0,385631,18.6
14.0,385645,18.3
24.0,385669,19.2
24.0,385693,19.5
24.0,385717,20.4
24.0,385741,21.1
11.0,385752,20.4
10.0,385762,19.3
22.0,385784,19.0
10.0,385794,17.5
24.0,385818,18.7
24.0,385842,19.7
26.0,385868,19.9
22.0,385890,19.7
25.0,385915,19.8
20.0,385935,19.4
18.0,385953,20.1
21.0,385974,21.2
15.0,385989,20.5
19.0,386008,21.4
15.0,386023,20.5
17.0,386040,19.8
25.0,386065,19.7
15.0,386080,19.0
17.0,386097,18.2
14.0,386111,17.6
23.0,386134,18.1
16.0,386150,17.6
13.0,386163,17.4
14.0,386177,16.9
26.0,386203,18.0
25.0,386228,18.8
24.0,386252,18.7
26.0,386278,19.8
23.0,386301,20.4
10.0,386311,20.0
12.0,386323,18.9
12.0,386335,18.5
12.0,386347,18.4
22.0,386369,19.2
25.0,386394,19.1
24.0,386418,19.0
28.0,386446,19.4
25.0,386471,19.3
17.0,386488,18.7
23.0,386511,20.0
23.0,386534,21.1
27.0,386561,22.6
25.0,386586,23.9
21.0,386607,23.8
19.0,386626,23.2
11.0,386637,21.9
23.0,386660,21.4
27.0,386687,21.6
15.0,386702,21.4
19.0,386721,21.0
27.0,386748,21.4
21.0,386769,20.8
25.0,386794,20.8
17.0,386811,20.4
21.0,386832,20.6
19.0,386851,21.4
25.0,386876,21.6
23.0,386899,21.2
17.0,386916,21.4
19.0,386935,21.4
15.0,386950,20.2
25.0,386975,20.6
25.0,387000,20.6
23.0,387023,21.2
23.0,387046,21.4
13.0,387059,20.8
25.0,387084,20.8
13.0,387097,19.8
23.0,387120,20.4
19.0,387139,20.4
17.0,387156,20.6
21.0,387177,20.2
21.0,387198,19.8
19.0,387217,19.4
25.0,387242,19.6
25.0,387267,20.8
23.0,387290,20.6
19.0,387309,21.2
19.0,387328,20.8
21.0,387349,21.0
23.0,387372,21.6
25.0,387397,22.0
17.0,387414,21.6
15.0,387429,21.2
17.0,387446,20.4
25.0,387471,20.4
17.0,387488,19.8
17.0,387505,19.6
20.0,387525,19.7
19.0,387544,19.5
25.0,387569,19.7
19.0,387588,19.1
21.0,387609,19.5
27.0,387636,20.7
21.0,387657,21.1
15.0,387672,20.1
15.0,387687,19.9
22.0,387709,20.4
22.0,387731,20.6
25.0,387756,21.2
25.0,387781,21.2
26.0,387807,21.9
20.0,387827,21.8
21.0,387848,21.2
16.0,387864,20.7
25.0,387889,21.7
22.0,387911,22.4
26.0,387937,22.8
22.0,387959,22.8
23.0,387982,22.6
23.0,388005,22.4
26.0,388031,22.4
18.0,388049,22.2
20.0,388069,22.1
19.0,388088,22.4
24.0,388112,22.3
20.0,388132,22.1
20.0,388152,21.5
20.0,388172,21.3
21.0,388193,21.1
20.0,388213,20.8
20.0,388233,20.2
26.0,388259,21.0
24.0,388283,21.4
24.0,388307,21.9
22.0,388329,21.7
22.0,388351,21.9
24.0,388375,22.3
27.0,388402,23.0
26.0,388428,23.5
18.0,388446,23.3
22.0,388468,23.5
22.0,388490,23.1
26.0,388516,23.3
20.0,388536,22.9
22.0,388558,22.9
24.0,388582,23.1
23.0,388605,23.0
22.0,388627,22.5
27.0,388654,22.6
21.0,388675,22.9
22.0,388697,22.9
18.0,388715,22.5
18.0,388733,21.7
22.0,388755,21.9
22.0,388777,21.9
24.0,388801,21.9
24.0,388825,22.0
19.0,388844,21.7
22.0,388866,21.2
18.0,388884,20.9
25.0,388909,21.2
28.0,388937,22.2
27.0,388964,23.1
27.0,388991,23.6
27.0,389018,24.1
25.0,389043,24.2
20.0,389063,23.8
20.0,389083,23.9
22.0,389105,23.9
19.0,389124,24.0
25.0,389149,24.0
23.0,389172,23.5
23.0,389195,23.1
28.0,389223,23.2
18.0,389241,22.3
18.0,389259,21.6
27.0,389286,22.3
22.0,389308,22.5
20.0,389328,22.3
22.0,389350,22.6
25.0,389375,22.6
21.0,389396,22.4
26.0,389422,22.7
23.0,389445,22.2
20.0,389465,22.4
23.0,389488,22.9
29.0,389517,23.1
27.0,389544,23.6
25.0,389569,24.1
25.0,389594,24.4
20.0,389614,23.9
29.0,389643,24.7
25.0,389668,24.6
22.0,389690,24.5
25.0,389715,25.0
25.0,389740,25.2
24.0,389764,24.7
27.0,389791,24.7
28.0,389819,25.0
23.0,389842,24.8
25.0,389867,25.3
23.0,389890,24.7
20.0,389910,24.2
21.0,389931,24.1
21.0,389952,23.7
24.0,389976,23.6
23.0,389999,23.5
23.0,390022,23.1
29.0,390051,23.2
27.0,390078,23.6
27.0,390105,23.8
24.0,390129,23.9
24.0,390153,24.3
23.0,390176,24.5
28.0,390204,25.2
27.0,390231,25.5
24.0,390255,25.6
30.0,390285,26.3
27.0,390312,26.1
25.0,390337,25.9
23.0,390360,25.5
24.0,390384,25.5
22.0,390406,25.3
21.0,390427,25.1
22.0,390449,24.5
23.0,390472,24.1
27.0,390499,24.4
21.0,390520,23.5
25.0,390545,23.3
29.0,390574,23.7
30.0,390604,24.4
236.0,390840,45.6
99.0,390939,53.3
84.0,391023,59.6
33.0,391056,60.7
34.0,391090,61.8
37.0,391127,62.8
36.0,391163,64.3
41.0,391204,65.9
39.0,391243,66.9
39.0,391282,67.8
37.0,391319,47.9
30.0,391349,41.0
45.0,391394,37.1
44.0,391438,38.2
31.0,391469,37.9
35.0,391504,37.7
31.0,391535,37.2
38.0,391573,36.9
37.0,391610,36.7
44.0,391654,37.2
41.0,391695,37.6
29.0,391724,37.5
30.0,391754,36.0
37.0,391791,35.3
38.0,391829,36.0
36.0,391865,36.1
30.0,391895,36.0
34.0,391929,35.6
31.0,391960,35.0
30.0,391990,33.6
28.0,392018,32.3
33.0,392051,32.7
35.0,392086,33.2
30.0,392116,32.5
36.0,392152,32.3
37.0,392189,32.4
32.0,392221,32.6
35.0,392256,32.7
39.0,392295,33.5
32.0,392327,33.7
34.0,392361,34.3
35.0,392396,34.5
36.0,392432,34.6
34.0,392466,35.0
35.0,392501,34.9
36.0,392537,34.8
39.0,392576,35.5
31.0,392607,35.1
36.0,392643,34.8
30.0,392673,34.6
42.0,392715,35.4
41.0,392756,36.0
37.0,392793,36.1
42.0,392835,36.9
56.0,392891,39.0
36.0,392927,39.0
40.0,392967,39.1
59.0,393026,41.9
50.0,393076,43.3
44.0,393120,44.7
55.0,393175,46.0
55.0,393230,47.4
45.0,393275,48.2
64.0,393339,50.4
63.0,393402,51.1
63.0,393465,53.8
56.0,393521,55.4
61.0,393582,55.6
59.0,393641,56.5
50.0,393691,57.1
75.0,393766,59.1
68.0,393834,60.4
55.0,393889,61.4
58.0,393947,60.8
82.0,394029,62.7
49.0,394078,61.3
70.0,394148,62.7
93.0,394241,65.9
168.0,394409,76.8
11.0,394420,72.9
12.0,394432,66.6
15.0,394447,61.3
100.0,394547,65.8
500.0,395047,110.0
110.0,395157,112.8
115.0,395272,119.4
18.0,395290,114.2
110.0,395400,115.9
107.0,395507,109.8
110.0,395617,119.7
24.0,395641,120.9
61.0,395702,125.5
46.0,395748,120.1
62.0,395810,76.3
66.0,395876,71.9
52.0,395928,65.6
60.0,395988,69.8
53.0,396041,64.1
57.0,396098,59.1
50.0,396148,53.1
49.0,396197,55.6
45.0,396242,54.0
47.0,396289,54.1
56.0,396345,53.5
53.0,396398,52.2
48.0,396446,51.8
50.0,396496,50.8
42.0,396538,49.7
46.0,396584,48.6
59.0,396643,49.5
56.0,396699,50.2
44.0,396743,50.1
44.0,396787,49.8
46.0,396833,48.8
55.0,396888,49.0
55.0,396943,49.7
45.0,396988,49.2
36.0,397024,48.6
48.0,397072,48.8
48.0,397120,47.7
40.0,397160,46.1
44.0,397204,46.1
44.0,397248,46.1
35.0,397283,45.0
33.0,397316,42.8
42.0,397358,41.5
42.0,397400,41.2
80.0,397480,45.6
45.0,397525,45.3
43.0,397568,44.8
32.0,397600,44.0
40.0,397640,43.6
52.0,397692,44.4
44.0,397736,45.3
40.0,397776,46.0
82.0,397858,50.0
44.0,397902,50.2
54.0,397956,47.6
44.0,398000,47.5
56.0,398056,48.8
52.0,398108,50.8
45.0,398153,51.3
83.0,398236,54.4
67.0,398303,56.7
67.0,398370,59.4
42.0,398412,55.4
40.0,398452,55.0
57.0,398509,55.3
64.0,398573,57.3
93.0,398666,61.0
85.0,398751,64.3
92.0,398843,69.0
137.0,398980,74.4
155.0,399135,83.2
187.0,399322,95.2
500.0,399822,141.0
59.0,399881,142.9
83.0,399964,145.5
72.0,400036,146.3
500.0,400536,187.0
231.0,400767,201.6
51.0,400818,197.5
54.0,400872,189.2
60.0,400932,179.7
57.0,400989,166.7
78.0,401067,124.5
83.0,401150,126.9
42.0,401192,122.8
55.0,401247,121.1
96.0,401343,80.7
108.0,401451,68.4
500.0,401951,113.3
52.0,402003,113.1
500.0,402503,157.1
250.0,402753,176.4
283.0,403036,196.9
500.0,403536,238.6
63.0,403599,240.7
500.0,404099,285.2
397.0,404496,315.3
118.0,404614,316.3
309.0,404923,297.2
427.0,405350,334.7
31.0,405381,287.8
325.0,405706,295.3
70.0,405776,274.0
253.0,406029,249.3
303.0,406332,273.3
396.0,406728,262.9
242.0,406970,247.4
232.0,407202,258.8
381.0,407583,266.0
500.0,408083,273.3
346.0,408429,304.8
335.0,408764,305.8
314.0,409078,330.2
500.0,409578,354.9
500.0,410078,374.6
430.0,410508,378.0
459.0,410967,399.7
328.0,411295,409.3
500.0,411795,421.2
455.0,412250,416.7
273.0,412523,409.4
332.0,412855,409.1
456.0,413311,423.3
289.0,413600,402.2
500.0,414100,402.2
332.0,414432,392.4
437.0,414869,390.2
360.0,415229,393.4
263.0,415492,369.7
500.0,415992,374.2
281.0,416273,375.0
415.0,416688,383.3
273.0,416961,365.0
213.0,417174,357.4
290.0,417464,336.4
355.0,417819,338.7
292.0,418111,324.2
500.0,418611,338.2
254.0,418865,337.3
500.0,419365,337.3
411.0,419776,350.3
500.0,420276,358.8
401.0,420677,371.6
274.0,420951,377.7
362.0,421313,384.9
268.0,421581,376.2
250.0,421831,372.0
225.0,422056,344.5
275.0,422331,346.6
500.0,422831,346.6
278.0,423109,333.3
436.0,423545,326.9
419.0,423964,328.7
418.0,424382,343.1
271.0,424653,334.0
500.0,425153,357.2
225.0,425378,354.7
500.0,425878,382.2
500.0,426378,404.7
500.0,426878,404.7
500.0,427378,426.9
415.0,427793,424.8
500.0,428293,432.9
78.0,428371,398.9
10.0,428381,372.8
11.0,428392,323.9
55.0,428447,306.9
206.0,428653,277.5
199.0,428852,247.4
224.0,429076,219.8
260.0,429336,195.8
318.0,429654,186.1
500.0,430154,186.1
500.0,430654,228.3
274.0,430928,254.7
500.0,431428,303.6
459.0,431887,344.0
470.0,432357,370.4
366.0,432723,387.1
439.0,433162,408.6
500.0,433662,432.6
500.0,434162,450.8
500.0,434662,450.8
500.0,435162,450.8
500.0,435662,473.4
500.0,436162,473.4
481.0,436643,475.6
500.0,437143,478.6
500.0,437643,492.0
472.0,438115,495.3
500.0,438615,495.3
500.0,439115,495.3
500.0,439615,495.3
271.0,439886,472.4
318.0,440204,454.2
321.0,440525,436.3
500.0,441025,438.2
480.0,441505,436.2
500.0,442005,436.2
377.0,442382,426.7
347.0,442729,411.4
500.0,443229,411.4
469.0,443698,408.3
420.0,444118,423.2
500.0,444618,441.4
324.0,444942,441.7
310.0,445252,422.7
330.0,445582,407.7
351.0,445933,392.8
339.0,446272,389.0
339.0,446611,388.2
354.0,446965,373.6
500.0,447465,376.7
490.0,447955,383.7
500.0,448455,383.7
42.0,448497,355.5
171.0,448668,341.6
62.0,448730,314.8
72.0,448802,286.9
63.0,448865,259.3
46.0,448911,230.0
170.0,449081,211.6
18.0,449099,163.4
132.0,449231,127.6
172.0,449403,94.8
233.0,449636,113.9
315.0,449951,128.3
218.0,450169,143.9
209.0,450378,157.6
203.0,450581,171.6
201.0,450782,187.1
204.0,450986,190.5
198.0,451184,208.5
199.0,451383,215.2
228.0,451611,220.8
230.0,451841,220.5
215.0,452056,210.5
240.0,452296,212.7
367.0,452663,228.5
291.0,452954,237.3
500.0,453454,267.2
206.0,453660,267.4
274.0,453934,275.0
500.0,454434,305.1
500.0,454934,332.3
400.0,455334,349.3
500.0,455834,377.8
500.0,456334,403.8
500.0,456834,417.1
500.0,457334,438.0
500.0,457834,438.0
500.0,458334,467.4
313.0,458647,471.3
268.0,458915,448.1
220.0,459135,420.1
237.0,459372,403.8
214.0,459586,375.2
212.0,459798,346.4
208.0,460006,317.2
232.0,460238,290.4
250.0,460488,265.4
245.0,460733,239.9
327.0,461060,241.3
309.0,461369,245.4
365.0,461734,259.9
298.0,462032,266.0
500.0,462532,294.6
253.0,462785,298.7
287.0,463072,306.6
402.0,463474,323.6
500.0,463974,348.6
500.0,464474,374.1
500.0,464974,391.4
500.0,465474,410.5
325.0,465799,406.5
238.0,466037,400.5
500.0,466537,400.5
500.0,467037,425.2
500.0,467537,446.5
500.0,468037,456.3
500.0,468537,456.3
500.0,469037,456.3
500.0,469537,456.3
281.0,469818,434.4
500.0,470318,451.9
500.0,470818,478.1
500.0,471318,478.1
500.0,471818,478.1
500.0,472318,478.1
500.0,472818,478.1
500.0,473318,478.1
500.0,473818,478.1
500.0,474318,478.1
453.0,474771,495.3
396.0,475167,484.9
500.0,475667,484.9
500.0,476167,484.9
411.0,476578,476.0
500.0,477078,476.0
500.0,477578,476.0
500.0,478078,476.0
392.0,478470,465.2
336.0,478806,448.8
339.0,479145,437.4
300.0,479445,427.8
233.0,479678,401.1
280.0,479958,379.1
261.0,480219,364.1
192.0,480411,333.3
181.0,480592,301.4
199.0,480791,271.3
186.0,480977,250.7
146.0,481123,231.7
139.0,481262,211.7
143.0,481405,196.0
141.0,481546,186.8
163.0,481709,175.1
187.0,481896,167.7
185.0,482081,167.0
161.0,482242,165.0
161.0,482403,161.2
178.0,482581,160.4
158.0,482739,161.6
136.0,482875,161.3
152.0,483027,162.2
159.0,483186,164.0
169.0,483355,164.6
162.0,483517,162.1
146.0,483663,158.2
152.0,483815,157.3
151.0,483966,156.3
160.0,484126,154.5
229.0,484355,161.6
219.0,484574,169.9
203.0,484777,175.0
262.0,485039,185.3
193.0,485232,187.7
188.0,485420,190.3
181.0,485601,193.8
176.0,485777,196.2
180.0,485957,199.1
185.0,486142,201.6
161.0,486303,194.8
155.0,486458,188.4
163.0,486621,184.4
147.0,486768,172.9
172.0,486940,170.8
173.0,487113,169.3
154.0,487267,166.6
192.0,487459,168.2
500.0,487959,200.2
185.0,488144,200.2
289.0,488433,213.0
500.0,488933,247.5
500.0,489433,281.2
211.0,489644,287.6
204.0,489848,290.8
218.0,490066,295.3
292.0,490358,309.1
186.0,490544,308.5
332.0,490876,291.7
500.0,491376,323.2
500.0,491876,344.3
307.0,492183,325.0
479.0,492662,322.9
305.0,492967,332.3
166.0,493133,328.5
206.0,493339,327.3
320.0,493659,330.1
269.0,493928,338.4
281.0,494209,333.3
318.0,494527,315.1
266.0,494793,291.7
312.0,495105,292.2
255.0,495360,269.8
379.0,495739,277.2
256.0,495995,286.2
209.0,496204,286.5
500.0,496704,304.5
248.0,496952,302.4
363.0,497315,310.6
381.0,497696,316.9
464.0,498160,336.7
182.0,498342,323.7
285.0,498627,326.7
348.0,498975,323.6
220.0,499195,320.0
377.0,499572,336.8
333.0,499905,320.1
339.0,500244,329.2
311.0,500555,324.0
267.0,500822,312.6
328.0,501150,299.0
393.0,501543,320.1
248.0,501791,316.4
295.0,502086,311.1
255.0,502341,314.6
500.0,502841,326.9
407.0,503248,334.3
385.0,503633,338.9
500.0,504133,357.8
422.0,504555,373.3
500.0,505055,390.5
500.0,505555,401.2
223.0,505778,398.7
26.0,505804,371.8
11.0,505815,347.4
10.0,505825,298.4
49.0,505874,262.6
500.0,506374,274.1
11.0,506385,225.2
312.0,506697,214.2
500.0,507197,214.2
500.0,507697,214.2
249.0,507946,216.8
260.0,508206,240.2
290.0,508496,268.1
317.0,508813,298.8
500.0,509313,343.9
264.0,509577,320.3
225.0,509802,341.7
219.0,510021,332.4
227.0,510248,305.1
224.0,510472,277.5
201.0,510673,272.7
247.0,510920,271.4
195.0,511115,261.9
192.0,511307,249.4
193.0,511500,218.7
179.0,511679,210.2
159.0,511838,203.6
163.0,512001,198.0
162.0,512163,191.5
181.0,512344,187.2
171.0,512515,184.2
191.0,512706,178.6
164.0,512870,175.5
167.0,513037,173.0
211.0,513248,174.8
211.0,513459,178.0
179.0,513638,180.0
172.0,513810,180.9
158.0,513968,180.5
152.0,514120,177.6
153.0,514273,175.8
181.0,514454,174.8
252.0,514706,183.6
184.0,514890,185.3
171.0,515061,181.3
151.0,515212,175.3
111.0,515323,168.5
121.0,515444,163.4
125.0,515569,160.1
104.0,515673,155.3
106.0,515779,150.6
102.0,515881,142.7
83.0,515964,125.8
70.0,516034,114.4
84.0,516118,105.7
75.0,516193,98.1
59.0,516252,92.9
67.0,516319,87.5
66.0,516385,81.6
59.0,516444,77.1
79.0,516523,74.4
55.0,516578,69.7
68.0,516646,68.2
58.0,516704,67.0
67.0,516771,65.3
58.0,516829,63.6
58.0,516887,63.5
65.0,516952,63.3
54.0,517006,62.1
61.0,517067,62.3
68.0,517135,61.2
82.0,517217,63.9
73.0,517290,64.4
83.0,517373,66.9
111.0,517484,71.3
109.0,517593,76.4
135.0,517728,84.1
148.0,517876,92.4
139.0,518015,100.9
171.0,518186,111.9
233.0,518419,128.4
327.0,518746,152.9
209.0,518955,166.5
216.0,519171,179.8
327.0,519498,201.4
228.0,519726,213.3
199.0,519925,219.7
237.0,520162,228.6
361.0,520523,250.8
500.0,521023,283.7
172.0,521195,277.6
233.0,521428,268.2
379.0,521807,285.2
493.0,522300,312.9
197.0,522497,299.9
226.0,522723,299.7
181.0,522904,297.9
106.0,523010,284.8
91.0,523101,257.8
500.0,523601,257.8
488.0,524089,289.4
500.0,524589,316.1
331.0,524920,311.3
276.0,525196,289.6
342.0,525538,304.1
294.0,525832,310.9
234.0,526066,316.2
241.0,526307,329.7
297.0,526604,350.3
285.0,526889,328.8
195.0,527084,299.5
213.0,527297,270.8
272.0,527569,264.9
251.0,527820,262.4
202.0,528022,248.4
177.0,528199,236.7
176.0,528375,230.9
173.0,528548,224.1
209.0,528757,215.3
168.0,528925,203.6
191.0,529116,203.2
256.0,529372,207.5
300.0,529672,210.3
194.0,529866,204.6
500.0,530366,234.4
133.0,530499,230.0
124.0,530623,224.8
500.0,531123,257.5
336.0,531459,270.2
348.0,531807,288.2
306.0,532113,299.7
327.0,532440,306.8
354.0,532794,312.2
453.0,533247,338.1
458.0,533705,333.9
329.0,534034,353.5
299.0,534333,371.0
223.0,534556,343.3
351.0,534907,344.8
217.0,535124,331.7
208.0,535332,321.9
334.0,535666,322.6
315.0,535981,318.7
268.0,536249,300.2
232.0,536481,277.6
156.0,536637,260.3
257.0,536894,256.1
386.0,537280,272.4
353.0,537633,272.6
386.0,538019,289.5
475.0,538494,316.2
482.0,538976,331.0
293.0,539269,328.8
500.0,539769,352.0
349.0,540118,363.7
500.0,540618,398.1
494.0,541112,421.8
389.0,541501,422.1
500.0,542001,436.8
496.0,542497,447.8
358.0,542855,436.1
500.0,543355,437.9
125.0,543480,421.1
148.0,543628,385.9
265.0,543893,377.5
413.0,544306,368.8
474.0,544780,366.8
500.0,545280,377.9
486.0,545766,376.5
405.0,546171,367.4
447.0,546618,376.3
293.0,546911,355.6
493.0,547404,392.4
12.0,547416,378.8
500.0,547916,402.3
500.0,548416,411.0
500.0,548916,413.6
500.0,549416,413.6
459.0,549875,410.9
390.0,550265,409.4
335.0,550600,398.2
307.0,550907,399.6
357.0,551264,386.0
422.0,551686,427.0
427.0,552113,419.7
432.0,552545,412.9
391.0,552936,402.0
322.0,553258,384.2
417.0,553675,380.0
271.0,553946,368.1
299.0,554245,364.5
354.0,554599,369.2
287.0,554886,362.2
216.0,555102,341.6
191.0,555293,318.0
208.0,555501,295.6
192.0,555693,275.7
197.0,555890,263.2
224.0,556114,243.9
231.0,556345,239.9
246.0,556591,234.6
220.0,556811,221.2
222.0,557033,214.7
138.0,557171,206.9
232.0,557403,211.0
299.0,557702,220.1
256.0,557958,226.5
244.0,558202,231.2
301.0,558503,238.9
271.0,558774,242.9
265.0,559039,244.8
228.0,559267,245.6
209.0,559476,244.3
176.0,559652,248.1
215.0,559867,246.4
177.0,560044,234.2
182.0,560226,226.8
216.0,560442,224.0
166.0,560608,210.5
254.0,560862,208.8
273.0,561135,209.6
305.0,561440,217.3
258.0,561698,222.2
255.0,561953,230.1
221.0,562174,230.7
193.0,562367,232.3
159.0,562526,230.0
143.0,562669,222.7
181.0,562850,224.2
232.0,563082,222.0
275.0,563357,222.2
232.0,563589,214.9
329.0,563918,222.0
345.0,564263,231.0
267.0,564530,235.6
201.0,564731,236.4
289.0,565020,249.4
375.0,565395,272.6
308.0,565703,285.3
349.0,566052,297.0
330.0,566382,302.5
216.0,566598,300.9
182.0,566780,286.2
299.0,567079,281.6
346.0,567425,289.5
360.0,567785,305.4
310.0,568095,307.5
305.0,568400,300.5
364.0,568764,306.1
239.0,569003,295.1
309.0,569312,293.0
339.0,569651,305.3
285.0,569936,315.6
