Episode_Return,env_step,Episode_Return_smooth
71.0,187736,74.0
111.0,187847,80.6
113.0,187960,81.2
167.0,188127,93.9
177.0,188304,106.3
191.0,188495,113.2
203.0,188698,128.6
205.0,188903,140.3
216.0,189119,153.9
262.0,189381,171.6
266.0,189647,191.1
244.0,189891,204.4
237.0,190128,216.8
229.0,190357,223.0
240.0,190597,229.3
225.0,190822,232.7
181.0,191003,230.5
193.0,191196,229.3
197.0,191393,227.4
159.0,191552,217.1
84.0,191636,198.9
31.0,191667,177.6
18.0,191685,155.7
64.0,191749,139.2
22.0,191771,117.4
102.0,191873,105.1
91.0,191964,96.1
163.0,192127,93.1
200.0,192327,93.4
192.0,192519,96.7
188.0,192707,107.1
180.0,192887,122.0
177.0,193064,137.9
161.0,193225,147.6
133.0,193358,158.7
150.0,193508,163.5
171.0,193679,171.5
152.0,193831,170.4
171.0,194002,167.5
142.0,194144,162.5
156.0,194300,159.3
148.0,194448,156.1
141.0,194589,152.5
142.0,194731,150.6
151.0,194882,152.4
153.0,195035,152.7
147.0,195182,150.3
169.0,195351,152.0
160.0,195511,150.9
160.0,195671,152.7
149.0,195820,152.0
151.0,195971,152.3
142.0,196113,152.4
129.0,196242,151.1
143.0,196385,150.3
149.0,196534,149.9
162.0,196696,151.4
146.0,196842,149.1
138.0,196980,146.9
146.0,197126,145.5
148.0,197274,145.4
153.0,197427,145.6
153.0,197580,146.7
159.0,197739,149.7
65.0,197804,141.9
147.0,197951,141.7
156.0,198107,141.1
137.0,198244,140.2
155.0,198399,141.9
162.0,198561,143.5
159.0,198720,144.6
151.0,198871,144.4
153.0,199024,144.4
42.0,199066,132.7
36.0,199102,129.8
122.0,199224,127.3
166.0,199390,128.3
154.0,199544,130.0
177.0,199721,132.2
137.0,199858,129.7
150.0,200008,128.8
16.0,200024,115.3
29.0,200053,102.9
125.0,200178,111.2
101.0,200279,117.7
97.0,200376,115.2
120.0,200496,110.6
149.0,200645,110.1
156.0,200801,108.0
177.0,200978,112.0
169.0,201147,113.9
142.0,201289,126.5
170.0,201459,140.6
168.0,201627,144.9
218.0,201845,156.6
182.0,202027,165.1
165.0,202192,169.6
151.0,202343,169.8
153.0,202496,169.5
101.0,202597,161.9
40.0,202637,149.0
41.0,202678,138.9
124.0,202802,134.3
48.0,202850,122.3
17.0,202867,102.2
11.0,202878,85.1
10.0,202888,69.6
11.0,202899,55.6
13.0,202912,41.6
10.0,202922,32.5
13.0,202935,29.8
16.0,202951,27.3
15.0,202966,16.4
14.0,202980,13.0
73.0,203053,18.6
163.0,203216,33.8
267.0,203483,59.5
191.0,203674,77.5
176.0,203850,93.8
184.0,204034,111.2
222.0,204256,132.1
255.0,204511,156.0
235.0,204746,178.0
233.0,204979,199.9
272.0,205251,219.8
211.0,205462,224.6
238.0,205700,221.7
88.0,205788,211.4
238.0,206026,217.6
297.0,206323,228.9
274.0,206597,234.1
117.0,206714,220.3
188.0,206902,215.6
220.0,207122,214.3
91.0,207213,196.2
219.0,207432,197.0
109.0,207541,184.1
196.0,207737,194.9
81.0,207818,179.2
185.0,208003,168.0
103.0,208106,150.9
133.0,208239,152.5
25.0,208264,136.2
13.0,208277,115.5
9.0,208286,107.3
10.0,208296,86.4
9.0,208305,76.4
10.0,208315,57.8
9.0,208324,50.6
8.0,208332,32.9
10.0,208342,23.6
10.0,208352,11.3
9.0,208361,9.7
9.0,208370,9.3
9.0,208379,9.3
10.0,208389,9.3
407.0,208796,49.1
500.0,209296,98.1
242.0,209538,121.4
199.0,209737,140.5
147.0,209884,154.2
153.0,210037,168.5
123.0,210160,179.9
119.0,210279,190.9
108.0,210387,200.8
98.0,210485,209.6
96.0,210581,178.5
105.0,210686,139.0
114.0,210800,126.2
135.0,210935,119.8
148.0,211083,119.9
125.0,211208,117.1
128.0,211336,117.6
103.0,211439,116.0
115.0,211554,116.7
138.0,211692,120.7
143.0,211835,125.4
66.0,211901,121.5
50.0,211951,115.1
116.0,212067,113.2
342.0,212409,132.6
142.0,212551,134.3
88.0,212639,130.3
215.0,212854,141.5
245.0,213099,154.5
182.0,213281,158.9
43.0,213324,148.9
17.0,213341,144.0
11.0,213352,140.1
11.0,213363,129.6
9.0,213372,96.3
8.0,213380,82.9
10.0,213390,75.1
9.0,213399,54.5
10.0,213409,31.0
11.0,213420,13.9
11.0,213431,10.7
11.0,213442,10.1
14.0,213456,10.4
110.0,213566,20.3
500.0,214066,69.4
139.0,214205,82.5
149.0,214354,96.4
200.0,214554,115.5
405.0,214959,155.0
143.0,215102,168.2
176.0,215278,184.7
268.0,215546,210.4
178.0,215724,226.8
66.0,215790,222.4
46.0,215836,177.0
25.0,215861,165.6
31.0,215892,153.8
28.0,215920,136.6
39.0,215959,100.0
179.0,216138,103.6
399.0,216537,125.9
108.0,216645,109.9
106.0,216751,102.7
144.0,216895,110.5
145.0,217040,120.4
312.0,217352,149.1
500.0,217852,196.0
87.0,217939,201.9
243.0,218182,222.3
465.0,218647,250.9
500.0,219147,261.0
280.0,219427,278.2
346.0,219773,302.2
31.0,219804,290.9
16.0,219820,278.0
14.0,219834,248.2
223.0,220057,220.5
174.0,220231,229.2
160.0,220391,220.9
314.0,220705,205.8
393.0,221098,195.1
17.0,221115,168.8
11.0,221126,135.3
9.0,221135,133.1
9.0,221144,132.4
9.0,221153,131.9
9.0,221162,110.5
10.0,221172,94.1
10.0,221182,79.1
9.0,221191,48.6
11.0,221202,10.4
8.0,221210,9.5
9.0,221219,9.3
9.0,221228,9.3
500.0,221728,58.4
500.0,222228,107.5
178.0,222406,124.4
153.0,222559,138.7
173.0,222732,155.0
136.0,222868,167.7
141.0,223009,180.7
150.0,223159,194.9
162.0,223321,210.2
158.0,223479,225.1
129.0,223608,188.0
134.0,223742,151.4
165.0,223907,150.1
165.0,224072,151.3
138.0,224210,147.8
165.0,224375,150.7
127.0,224502,149.3
137.0,224639,148.0
144.0,224783,146.2
145.0,224928,144.9
120.0,225048,144.0
155.0,225203,146.1
228.0,225431,152.4
280.0,225711,163.9
102.0,225813,160.3
18.0,225831,145.6
23.0,225854,135.2
40.0,225894,125.5
262.0,226156,137.3
13.0,226169,124.1
24.0,226193,114.5
114.0,226307,110.4
286.0,226593,116.2
166.0,226759,104.8
18.0,226777,96.4
20.0,226797,96.6
206.0,227003,114.9
12.0,227015,112.1
9.0,227024,86.8
11.0,227035,86.6
8.0,227043,85.0
9.0,227052,74.5
9.0,227061,46.8
26.0,227087,32.8
64.0,227151,37.4
181.0,227332,53.5
155.0,227487,48.4
377.0,227864,84.9
380.0,228244,122.0
226.0,228470,143.5
500.0,228970,192.7
208.0,229178,212.6
8.0,229186,212.5
9.0,229195,210.8
12.0,229207,205.6
10.0,229217,188.5
23.0,229240,175.3
262.0,229502,163.8
205.0,229707,146.3
286.0,229993,152.3
500.0,230493,152.3
267.0,230760,158.2
269.0,231029,184.3
500.0,231529,233.4
412.0,231941,273.4
252.0,232193,297.6
267.0,232460,322.0
424.0,232884,338.2
284.0,233168,346.1
500.0,233668,367.5
355.0,234023,353.0
12.0,234035,327.5
9.0,234044,301.5
313.0,234357,282.8
500.0,234857,291.6
500.0,235357,316.4
136.0,235493,303.3
217.0,235710,282.6
9.0,235719,255.1
9.0,235728,206.0
9.0,235737,171.4
9.0,235746,171.1
10.0,235756,171.2
9.0,235765,140.8
10.0,235775,91.8
9.0,235784,42.7
10.0,235794,30.1
8.0,235802,9.2
8.0,235810,9.1
10.0,235820,9.2
10.0,235830,9.3
8.0,235838,9.2
192.0,236030,27.4
20.0,236050,28.5
17.0,236067,29.2
20.0,236087,30.3
17.0,236104,31.0
19.0,236123,32.1
11.0,236134,32.4
12.0,236146,32.6
12.0,236158,32.8
12.0,236170,33.2
12.0,236182,15.2
13.0,236195,14.5
14.0,236209,14.2
16.0,236225,13.8
15.0,236240,13.6
13.0,236253,13.0
12.0,236265,13.1
11.0,236276,13.0
11.0,236287,12.9
14.0,236301,13.1
13.0,236314,13.2
13.0,236327,13.2
14.0,236341,13.2
10.0,236351,12.6
12.0,236363,12.3
15.0,236378,12.5
14.0,236392,12.7
13.0,236405,12.9
20.0,236425,13.8
22.0,236447,14.6
26.0,236473,15.9
18.0,236491,16.4
20.0,236511,17.0
22.0,236533,18.2
24.0,236557,19.4
90.0,236647,26.9
107.0,236754,36.2
114.0,236868,46.3
160.0,237028,60.3
209.0,237237,79.0
500.0,237737,126.4
500.0,238237,174.6
222.0,238459,194.8
500.0,238959,242.6
500.0,239459,290.2
500.0,239959,331.2
500.0,240459,370.5
500.0,240959,409.1
500.0,241459,443.1
500.0,241959,472.2
500.0,242459,472.2
500.0,242959,472.2
500.0,243459,500.0
500.0,243959,500.0
500.0,244459,500.0
500.0,244959,500.0
500.0,245459,500.0
468.0,245927,496.8
408.0,246335,487.6
339.0,246674,471.5
260.0,246934,447.5
251.0,247185,422.6
210.0,247395,393.6
217.0,247612,365.3
181.0,247793,333.4
169.0,247962,300.3
163.0,248125,266.6
144.0,248269,234.2
150.0,248419,208.4
133.0,248552,187.8
122.0,248674,174.0
119.0,248793,160.8
10.0,248803,140.8
10.0,248813,120.1
119.0,248932,113.9
118.0,249050,108.8
118.0,249168,104.3
111.0,249279,101.0
11.0,249290,87.1
108.0,249398,84.6
113.0,249511,83.7
111.0,249622,82.9
110.0,249732,92.9
104.0,249836,102.3
10.0,249846,91.4
10.0,249856,80.6
102.0,249958,79.0
105.0,250063,78.4
10.0,250073,78.3
10.0,250083,68.5
101.0,250184,67.3
83.0,250267,64.5
9.0,250276,54.4
9.0,250285,44.9
80.0,250365,51.9
10.0,250375,51.9
10.0,250385,42.7
78.0,250463,40.0
12.0,250475,40.2
9.0,250484,40.1
25.0,250509,32.5
22.0,250531,26.4
9.0,250540,26.4
23.0,250563,27.8
10.0,250573,20.8
9.0,250582,20.7
10.0,250592,20.7
10.0,250602,13.9
9.0,250611,13.6
10.0,250621,13.7
10.0,250631,12.2
10.0,250641,11.0
9.0,250650,11.0
8.0,250658,9.5
9.0,250667,9.4
9.0,250676,9.4
10.0,250686,9.4
10.0,250696,9.4
10.0,250706,9.5
10.0,250716,9.5
10.0,250726,9.5
8.0,250734,9.3
30.0,250764,11.4
9.0,250773,11.5
40.0,250813,14.6
9.0,250822,14.6
52.0,250874,18.8
75.0,250949,25.3
78.0,251027,32.1
40.0,251067,35.1
159.0,251226,50.0
9.0,251235,50.1
9.0,251244,48.0
8.0,251252,47.9
11.0,251263,45.0
9.0,251272,45.0
9.0,251281,40.7
11.0,251292,34.3
11.0,251303,27.6
13.0,251316,24.9
117.0,251433,20.7
133.0,251566,33.1
99.0,251665,42.1
315.0,251980,72.8
21.0,252001,73.8
113.0,252114,84.2
137.0,252251,97.0
445.0,252696,140.4
500.0,253196,189.3
230.0,253426,211.0
232.0,253658,222.5
156.0,253814,224.8
190.0,254004,233.9
454.0,254458,247.8
205.0,254663,266.2
55.0,254718,260.4
130.0,254848,259.7
149.0,254997,230.1
105.0,255102,190.6
88.0,255190,176.4
132.0,255322,166.4
165.0,255487,167.3
142.0,255629,162.5
133.0,255762,130.4
146.0,255908,124.5
145.0,256053,133.5
119.0,256172,132.4
130.0,256302,130.5
136.0,256438,133.6
156.0,256594,140.4
136.0,256730,140.8
155.0,256885,139.8
165.0,257050,142.1
139.0,257189,142.7
147.0,257336,142.8
149.0,257485,143.2
143.0,257628,145.6
136.0,257764,146.2
123.0,257887,144.9
140.0,258027,143.3
138.0,258165,143.5
143.0,258308,142.3
124.0,258432,138.2
145.0,258577,138.8
140.0,258717,138.1
129.0,258846,136.1
160.0,259006,137.8
174.0,259180,141.6
140.0,259320,143.3
167.0,259487,146.0
500.0,259987,182.2
500.0,260487,217.9
500.0,260987,255.5
500.0,261487,291.0
500.0,261987,327.0
153.0,262140,329.4
345.0,262485,347.9
10.0,262495,331.5
9.0,262504,318.4
10.0,262514,302.7
10.0,262524,253.7
10.0,262534,204.7
8.0,262542,155.5
177.0,262719,123.2
138.0,262857,87.0
143.0,263000,86.0
197.0,263197,71.2
141.0,263338,84.3
142.0,263480,97.6
170.0,263650,113.6
500.0,264150,162.6
500.0,264650,211.6
148.0,264798,225.6
10.0,264808,208.9
10.0,264818,196.1
9.0,264827,182.7
10.0,264837,164.0
8.0,264845,150.7
10.0,264855,137.5
9.0,264864,121.4
9.0,264873,72.3
29.0,264902,25.2
18.0,264920,12.2
20.0,264940,13.2
22.0,264962,14.4
17.0,264979,15.2
17.0,264996,15.9
16.0,265012,16.7
15.0,265027,17.2
12.0,265039,17.5
12.0,265051,17.8
11.0,265062,16.0
10.0,265072,15.2
8.0,265080,14.0
11.0,265091,12.9
11.0,265102,12.3
9.0,265111,11.5
12.0,265123,11.1
19.0,265142,11.5
108.0,265250,21.1
164.0,265414,36.3
500.0,265914,85.2
240.0,266154,108.2
293.0,266447,136.7
107.0,266554,146.3
477.0,267031,192.9
49.0,267080,196.9
303.0,267383,226.0
125.0,267508,236.6
482.0,267990,274.0
344.0,268334,292.0
247.0,268581,266.7
246.0,268827,267.3
98.0,268925,247.8
122.0,269047,249.3
91.0,269138,210.7
215.0,269353,227.3
242.0,269595,221.2
235.0,269830,232.2
187.0,270017,202.7
219.0,270236,190.2
50.0,270286,170.5
63.0,270349,152.2
64.0,270413,148.8
258.0,270671,162.4
116.0,270787,164.9
98.0,270885,153.2
305.0,271190,159.5
344.0,271534,170.4
149.0,271683,166.6
309.0,271992,175.6
336.0,272328,204.2
360.0,272688,233.9
311.0,272999,258.6
433.0,273432,276.1
500.0,273932,314.5
358.0,274290,340.5
418.0,274708,351.8
387.0,275095,356.1
421.0,275516,383.3
357.0,275873,388.1
354.0,276227,389.9
301.0,276528,384.0
205.0,276733,373.4
9.0,276742,331.0
11.0,276753,282.1
9.0,276762,247.2
9.0,276771,206.3
500.0,277271,217.6
239.0,277510,199.4
9.0,277519,164.6
9.0,277528,130.1
500.0,278028,150.0
500.0,278528,179.5
81.0,278609,186.7
362.0,278971,221.8
8.0,278979,221.7
8.0,278987,221.6
10.0,278997,172.6
9.0,279006,149.6
10.0,279016,149.7
9.0,279025,149.7
8.0,279033,100.5
10.0,279043,51.5
9.0,279052,44.3
145.0,279197,22.6
169.0,279366,38.7
500.0,279866,87.9
500.0,280366,136.9
299.0,280665,165.9
431.0,281096,208.0
500.0,281596,257.1
500.0,282096,306.3
409.0,282505,346.2
500.0,283005,395.3
500.0,283505,430.8
500.0,284005,463.9
237.0,284242,437.6
140.0,284382,401.6
17.0,284399,373.4
500.0,284899,380.3
500.0,285399,380.3
500.0,285899,380.3
500.0,286399,389.4
461.0,286860,385.5
500.0,287360,385.5
500.0,287860,385.5
333.0,288193,395.1
10.0,288203,382.1
500.0,288703,430.4
500.0,289203,430.4
143.0,289346,394.7
362.0,289708,380.9
102.0,289810,341.1
291.0,290101,324.1
20.0,290121,276.1
10.0,290131,227.1
8.0,290139,194.6
9.0,290148,194.5
33.0,290181,147.8
137.0,290318,111.5
500.0,290818,147.2
265.0,291083,137.5
500.0,291583,177.3
500.0,292083,198.2
500.0,292583,246.2
136.0,292719,258.8
500.0,293219,308.0
101.0,293320,317.2
9.0,293329,314.8
500.0,293829,351.1
500.0,294329,351.1
500.0,294829,374.6
49.0,294878,329.5
10.0,294888,280.5
10.0,294898,231.5
500.0,295398,267.9
500.0,295898,267.9
463.0,296361,304.1
500.0,296861,353.2
500.0,297361,353.2
500.0,297861,353.2
500.0,298361,353.2
500.0,298861,398.3
500.0,299361,447.3
260.0,299621,472.3
96.0,299717,431.9
9.0,299726,382.8
10.0,299736,337.5
23.0,299759,289.8
113.0,299872,251.1
99.0,299971,211.0
29.0,300000,163.9
33.0,300033,117.2
107.0,300140,77.9
500.0,300640,101.9
500.0,301140,142.3
500.0,301640,191.4
500.0,302140,240.4
500.0,302640,288.1
500.0,303140,326.8
500.0,303640,366.9
500.0,304140,414.0
500.0,304640,460.7
268.0,304908,476.8
500.0,305408,476.8
500.0,305908,476.8
500.0,306408,476.8
500.0,306908,476.8
500.0,307408,476.8
166.0,307574,443.4
128.0,307702,406.2
21.0,307723,358.3
500.0,308223,358.3
158.0,308381,347.3
421.0,308802,339.4
500.0,309302,339.4
386.0,309688,328.0
372.0,310060,315.2
145.0,310205,279.7
129.0,310334,276.0
122.0,310456,275.4
127.0,310583,286.0
118.0,310701,247.8
156.0,310857,247.6
70.0,310927,212.5
9.0,310936,163.4
385.0,311321,163.3
118.0,311439,137.9
17.0,311456,125.1
18.0,311474,114.0
400.0,311874,141.8
500.0,312374,179.1
500.0,312874,217.3
500.0,313374,251.7
500.0,313874,294.7
123.0,313997,306.1
8.0,314005,268.4
9.0,314014,257.5
500.0,314514,305.8
38.0,314552,307.8
167.0,314719,284.5
500.0,315219,284.5
500.0,315719,284.5
500.0,316219,284.5
500.0,316719,284.5
500.0,317219,322.2
500.0,317719,371.4
500.0,318219,420.5
101.0,318320,380.6
500.0,318820,426.8
141.0,318961,424.2
122.0,319083,386.4
100.0,319183,346.4
413.0,319596,337.7
500.0,320096,337.7
500.0,320596,337.7
500.0,321096,337.7
500.0,321596,337.7
500.0,322096,377.6
500.0,322596,377.6
113.0,322709,374.8
122.0,322831,374.8
500.0,323331,414.8
500.0,323831,423.5
500.0,324331,423.5
500.0,324831,423.5
500.0,325331,423.5
500.0,325831,423.5
500.0,326331,423.5
122.0,326453,385.7
217.0,326670,396.1
20.0,326690,385.9
321.0,327011,368.0
360.0,327371,354.0
97.0,327468,313.7
13.0,327481,265.0
11.0,327492,216.1
500.0,327992,216.1
251.0,328243,191.2
10.0,328253,180.0
500.0,328753,208.3
500.0,329253,256.3
500.0,329753,274.2
500.0,330253,288.2
500.0,330753,328.5
500.0,331253,377.2
500.0,331753,426.1
500.0,332253,426.1
500.0,332753,451.0
500.0,333253,500.0
500.0,333753,500.0
500.0,334253,500.0
500.0,334753,500.0
21.0,334774,452.1
24.0,334798,404.5
8.0,334806,355.3
500.0,335306,355.3
500.0,335806,355.3
116.0,335922,316.9
500.0,336422,316.9
158.0,336580,282.7
500.0,337080,282.7
167.0,337247,249.4
10.0,337257,248.3
10.0,337267,246.9
500.0,337767,296.1
500.0,338267,296.1
104.0,338371,256.5
500.0,338871,294.9
198.0,339069,264.7
500.0,339569,298.9
171.0,339740,266.0
500.0,340240,299.3
500.0,340740,348.3
500.0,341240,397.3
500.0,341740,397.3
500.0,342240,397.3
178.0,342418,404.7
130.0,342548,367.7
27.0,342575,350.6
43.0,342618,304.9
500.0,343118,337.8
500.0,343618,337.8
78.0,343696,295.6
17.0,343713,247.3
500.0,344213,247.3
500.0,344713,247.3
500.0,345213,279.5
500.0,345713,316.5
201.0,345914,333.9
500.0,346414,379.6
500.0,346914,379.6
500.0,347414,379.6
500.0,347914,421.8
363.0,348277,456.4
17.0,348294,408.1
17.0,348311,359.8
500.0,348811,359.8
500.0,349311,359.8
500.0,349811,389.7
500.0,350311,389.7
500.0,350811,389.7
500.0,351311,389.7
500.0,351811,389.7
500.0,352311,403.4
500.0,352811,451.7
500.0,353311,500.0
500.0,353811,500.0
500.0,354311,500.0
500.0,354811,500.0
500.0,355311,500.0
500.0,355811,500.0
234.0,356045,473.4
28.0,356073,426.2
9.0,356082,377.1
10.0,356092,328.1
9.0,356101,279.0
19.0,356120,230.9
9.0,356129,181.8
26.0,356155,134.4
18.0,356173,86.2
122.0,356295,48.4
500.0,356795,75.0
500.0,357295,122.2
500.0,357795,171.3
500.0,358295,220.3
500.0,358795,269.4
500.0,359295,317.5
500.0,359795,366.6
500.0,360295,414.0
500.0,360795,462.2
500.0,361295,500.0
369.0,361664,486.9
9.0,361673,437.8
9.0,361682,388.7
10.0,361692,339.7
9.0,361701,290.6
10.0,361711,241.6
9.0,361720,192.5
9.0,361729,143.4
10.0,361739,94.4
22.0,361761,46.6
500.0,362261,59.7
500.0,362761,108.8
500.0,363261,157.9
500.0,363761,206.9
500.0,364261,256.0
500.0,364761,305.0
500.0,365261,354.1
500.0,365761,403.2
500.0,366261,452.2
500.0,366761,500.0
500.0,367261,500.0
500.0,367761,500.0
500.0,368261,500.0
12.0,368273,451.2
12.0,368285,402.4
10.0,368295,353.4
10.0,368305,304.4
10.0,368315,255.4
10.0,368325,206.4
8.0,368333,157.2
9.0,368342,108.1
9.0,368351,59.0
11.0,368362,10.1
10.0,368372,9.9
12.0,368384,9.9
116.0,368500,20.5
121.0,368621,31.6
180.0,368801,48.6
500.0,369301,97.6
500.0,369801,146.8
500.0,370301,195.9
500.0,370801,245.0
210.0,371011,264.9
34.0,371045,267.3
500.0,371545,316.1
500.0,372045,354.5
261.0,372306,368.5
251.0,372557,375.6
207.0,372764,346.3
204.0,372968,316.7
190.0,373158,285.7
204.0,373362,256.1
187.0,373549,253.8
171.0,373720,267.5
184.0,373904,235.9
175.0,374079,203.4
181.0,374260,195.4
166.0,374426,186.9
168.0,374594,183.0
177.0,374771,180.3
188.0,374959,180.1
176.0,375135,177.3
194.0,375329,178.0
204.0,375533,181.3
196.0,375729,182.5
229.0,375958,187.9
317.0,376275,201.5
500.0,376775,234.9
500.0,377275,268.1
124.0,377399,262.8
19.0,377418,245.9
10.0,377428,229.3
21.0,377449,212.0
17.0,377466,193.3
9.0,377475,174.6
10.0,377485,152.7
84.0,377569,129.4
92.0,377661,88.6
178.0,377839,56.4
227.0,378066,66.7
196.0,378262,84.4
180.0,378442,101.4
185.0,378627,117.8
244.0,378871,140.5
500.0,379371,189.6
500.0,379871,238.6
500.0,380371,280.2
500.0,380871,321.0
500.0,381371,353.2
500.0,381871,380.5
500.0,382371,410.9
500.0,382871,442.9
241.0,383112,448.5
209.0,383321,445.0
181.0,383502,413.1
194.0,383696,382.5
96.0,383792,342.1
54.0,383846,297.5
24.0,383870,249.9
58.0,383928,205.7
111.0,384039,166.8
191.0,384230,135.9
500.0,384730,161.8
383.0,385113,179.2
165.0,385278,177.6
400.0,385678,198.2
219.0,385897,210.5
233.0,386130,228.4
173.0,386303,243.3
500.0,386803,287.5
500.0,387303,326.4
367.0,387670,344.0
11.0,387681,295.1
22.0,387703,259.0
8.0,387711,243.3
8.0,387719,204.1
10.0,387729,183.2
9.0,387738,160.8
10.0,387748,144.5
10.0,387758,95.5
117.0,387875,57.2
200.0,388075,40.5
135.0,388210,52.9
161.0,388371,66.8
357.0,388728,101.7
10.0,388738,101.9
10.0,388748,101.9
11.0,388759,102.1
10.0,388769,102.1
11.0,388780,102.2
10.0,388790,91.5
17.0,388807,73.2
9.0,388816,60.6
11.0,388827,45.6
10.0,388837,10.9
12.0,388849,11.1
12.0,388861,11.3
10.0,388871,11.2
500.0,389371,60.2
500.0,389871,109.1
500.0,390371,158.1
174.0,390545,173.8
158.0,390703,188.7
500.0,391203,237.6
500.0,391703,286.6
500.0,392203,335.4
500.0,392703,384.2
490.0,393193,432.2
354.0,393547,417.6
332.0,393879,400.8
310.0,394189,381.8
300.0,394489,394.4
319.0,394808,410.5
293.0,395101,389.8
246.0,395347,364.4
210.0,395557,335.4
187.0,395744,304.1
207.0,395951,275.8
189.0,396140,259.3
180.0,396320,244.1
171.0,396491,230.2
169.0,396660,217.1
182.0,396842,203.4
163.0,397005,190.4
159.0,397164,181.7
173.0,397337,178.0
175.0,397512,176.8
140.0,397652,170.1
136.0,397788,164.8
142.0,397930,161.0
141.0,398071,158.0
150.0,398221,156.1
151.0,398372,153.0
193.0,398565,156.0
296.0,398861,169.7
227.0,399088,175.1
11.0,399099,158.7
10.0,399109,145.7
9.0,399118,133.0
9.0,399127,119.7
9.0,399136,106.5
9.0,399145,92.4
9.0,399154,78.2
9.0,399163,59.8
10.0,399173,31.2
9.0,399182,9.4
9.0,399191,9.2
10.0,399201,9.2
11.0,399212,9.4
10.0,399222,9.5
9.0,399231,9.5
8.0,399239,9.4
10.0,399249,9.5
8.0,399257,9.4
9.0,399266,9.3
10.0,399276,9.4
9.0,399285,9.4
9.0,399294,9.3
9.0,399303,9.1
9.0,399312,9.0
8.0,399320,8.9
10.0,399330,9.1
8.0,399338,8.9
9.0,399347,9.0
9.0,399356,9.0
10.0,399366,9.0
9.0,399375,9.0
9.0,399384,9.0
9.0,399393,9.0
9.0,399402,9.0
8.0,399410,9.0
44.0,399454,12.4
24.0,399478,14.0
27.0,399505,15.8
18.0,399523,16.7
20.0,399543,17.7
18.0,399561,18.6
15.0,399576,19.2
16.0,399592,19.9
17.0,399609,20.7
13.0,399622,21.2
13.0,399635,18.1
13.0,399648,17.0
12.0,399660,15.5
13.0,399673,15.0
14.0,399687,14.4
13.0,399700,13.9
11.0,399711,13.5
13.0,399724,13.2
12.0,399736,12.7
13.0,399749,12.7
9.0,399758,12.3
11.0,399769,12.1
12.0,399781,12.1
11.0,399792,11.9
12.0,399804,11.7
11.0,399815,11.5
9.0,399824,11.3
9.0,399833,10.9
12.0,399845,10.9
11.0,399856,10.7
10.0,399866,10.8
10.0,399876,10.7
10.0,399886,10.5
10.0,399896,10.4
12.0,399908,10.4
10.0,399918,10.3
10.0,399928,10.4
13.0,399941,10.8
11.0,399952,10.7
12.0,399964,10.8
12.0,399976,11.0
12.0,399988,11.2
12.0,400000,11.4
14.0,400014,11.8
12.0,400026,11.8
13.0,400039,12.1
13.0,400052,12.4
60.0,400112,17.1
76.0,400188,23.6
83.0,400271,30.7
108.0,400379,40.3
103.0,400482,49.4
132.0,400614,61.4
144.0,400758,74.4
141.0,400899,87.3
130.0,401029,99.0
138.0,401167,111.5
130.0,401297,118.5
152.0,401449,126.1
141.0,401590,131.9
187.0,401777,139.8
145.0,401922,144.0
145.0,402067,145.3
157.0,402224,146.6
149.0,402373,147.4
161.0,402534,150.5
227.0,402761,159.4
191.0,402952,165.5
170.0,403122,167.3
163.0,403285,169.5
165.0,403450,167.3
154.0,403604,168.2
141.0,403745,167.8
131.0,403876,165.2
130.0,404006,163.3
141.0,404147,161.3
136.0,404283,152.2
156.0,404439,148.7
137.0,404576,145.4
146.0,404722,143.7
144.0,404866,141.6
157.0,405023,141.9
144.0,405167,142.2
155.0,405322,144.6
149.0,405471,146.5
143.0,405614,146.7
151.0,405765,148.2
155.0,405920,148.1
169.0,406089,151.3
185.0,406274,155.2
164.0,406438,157.2
192.0,406630,160.7
167.0,406797,163.0
149.0,406946,162.4
156.0,407102,163.1
167.0,407269,165.5
182.0,407451,168.6
165.0,407616,169.6
160.0,407776,168.7
97.0,407873,159.9
97.0,407970,153.2
104.0,408074,144.4
99.0,408173,137.6
87.0,408260,131.4
85.0,408345,124.3
87.0,408432,116.3
99.0,408531,108.0
106.0,408637,102.1
104.0,408741,96.5
122.0,408863,99.0
127.0,408990,102.0
135.0,409125,105.1
111.0,409236,106.3
118.0,409354,109.4
129.0,409483,113.8
127.0,409610,117.8
120.0,409730,119.9
129.0,409859,122.2
130.0,409989,124.8
146.0,410135,127.2
141.0,410276,128.6
155.0,410431,130.6
183.0,410614,137.8
176.0,410790,143.6
163.0,410953,147.0
180.0,411133,152.3
248.0,411381,165.1
366.0,411747,188.8
280.0,412027,203.8
170.0,412197,206.2
137.0,412334,205.8
223.0,412557,212.6
149.0,412706,209.2
163.0,412869,207.9
154.0,413023,207.0
309.0,413332,219.9
150.0,413482,210.1
186.0,413668,192.1
206.0,413874,184.7
179.0,414053,185.6
168.0,414221,188.7
208.0,414429,187.2
172.0,414601,189.5
213.0,414814,194.5
196.0,415010,198.7
227.0,415237,190.5
141.0,415378,189.6
261.0,415639,197.1
173.0,415812,193.8
180.0,415992,193.9
344.0,416336,211.5
182.0,416518,208.9
324.0,416842,224.1
374.0,417216,240.2
500.0,417716,270.6
238.0,417954,271.7
331.0,418285,290.7
294.0,418579,294.0
108.0,418687,287.5
185.0,418872,288.0
9.0,418881,254.5
10.0,418891,237.3
9.0,418900,205.8
10.0,418910,169.4
